evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1778,22710037.69,1901133.305,22709827.81,1900923.425,-3.9098,2.0661,-0.73814,-1.6747,-3.455,-0.82598,4.2675,0.39933,0.96802,-2.0968
1995,10772971.22,1305509.806,10772761.34,1305299.926,-3.9739,2.0661,-0.13893,-1.7273,-3.1856,-0.82598,4.2954,0.39251,1.0089,-0.55988
2238,1239049.749,180853.9603,1238839.869,180644.0803,-3.9076,2.0623,-0.68853,-1.6972,-1.468,1.174,2.3081,0.39131,1.0669,2.9187
2511,3823945.229,149339.3681,3823735.349,149129.4881,-5.0,0.062289,-4.1984,-2.9734,-1.1064,0.70329,-0.25717,-1.697,-0.93308,4.5483
2818,188469.9063,126786.2396,188260.0263,126576.3596,-5.0,2.0623,-0.68853,-1.6972,1.5932,1.7877,4.6837,0.39131,-0.93308,2.9187
3162,182205.5217,123202.5007,181995.6417,122992.6207,-4.9371,2.0623,-2.6885,2.3292,-5.0,0.3009,0.50856,0.39131,-1.0771,2.9187
3548,122605.6951,122119.2773,122395.8151,121909.3973,-5.0,2.0623,-0.68853,1.4793,1.5932,2.3605,2.3081,0.39131,-0.93308,2.9187
3981,137346.1591,115813.999,137136.2791,115604.119,-4.7801,4.538,1.3115,0.75594,-1.468,0.47818,2.3081,0.39131,-0.93308,2.9187
4466,115865.9449,115412.9288,115656.0649,115203.0488,-4.9562,3.6623,2.8121,-0.061847,1.5932,2.5102,2.3081,0.39131,-1.1352,2.9187
5011,534128.54,115314.2555,533918.66,115104.3755,-4.8898,2.8816,2.3715,3.7635,4.1932,-4.3533,1.2254,-1.2087,-0.064141,2.9187
5623,115352.478,115309.7371,115142.598,115099.8571,-4.1271,2.9519,3.0825,1.4793,1.5932,2.5102,2.3081,0.39131,-1.1352,2.9187
6309,129359.157,115289.3444,129149.277,115079.4644,-2.8143,3.3423,3.5023,1.4793,-1.7296,0.75023,2.3081,0.39131,-1.1352,2.9187
7079,116932.1744,105631.1748,116722.2944,105421.2948,0.9457,1.1462,-0.52985,3.1955,-1.4078,4.5895,2.3081,-0.073513,-1.1352,2.9187
7943,105132.0265,104849.9543,104922.1465,104640.0743,-3.1459,0.067016,4.0618,3.2393,2.2474,2.9991,2.3081,-0.074605,-1.1352,2.9187
8912,105613.5722,104779.6281,105403.6922,104569.7481,4.3105,1.2671,5.0,1.5802,0.58481,2.6769,2.3081,-0.074605,-1.1352,2.9187
10000,104771.0164,104770.9194,104561.1364,104561.0394,0.84232,0.57233,3.5023,2.4699,2.0537,2.6769,2.3081,-0.074605,-1.1352,2.9187
11220,112492.5895,24011.61976,112282.7095,23801.73976,2.0742,1.4336,2.1711,1.5066,0.72252,3.8033,1.6362,-0.074605,-1.1352,2.9187
12589,33444.8889,497.7760883,33235.0089,287.8960883,3.6835,0.31935,3.9607,5.0,4.6334,2.9796,1.4889,0.58075,-1.1352,2.6078
14125,623366.4082,170.1079898,623156.5282,-39.77201017,-0.71644,1.0948,3.1088,2.2796,0.67119,3.3954,2.3081,-0.59889,-1.1352,1.7689
15848,167.3469673,167.173042,-42.53303275,-42.70695804,0.97841,0.74758,3.5664,2.2796,1.8832,2.6745,2.3081,-0.074605,-1.1352,2.6078
17782,438679.1182,166.4737034,438469.2382,-43.40629663,2.3343,0.096333,2.9081,2.8754,1.543,2.0977,2.4924,-0.49404,-0.61095,1.9367
19952,162.6917296,162.5256086,-47.18827035,-47.35439136,1.2931,0.26743,3.623,2.4997,1.7577,2.6745,2.3081,-0.074605,-1.1352,2.6078
22387,137412.6284,161.1562634,137202.7484,-48.72373664,0.241,0.65747,3.2078,1.8236,2.2541,2.9697,2.5765,-0.28935,-0.86681,2.2642
25118,353.8309884,161.0827718,143.9509884,-48.79722818,0.81262,0.59774,4.0793,1.9042,1.2258,2.8061,2.3081,-0.074605,-1.1352,2.6078
28183,40092.77954,161.0684621,39882.89954,-48.81153788,1.5387,0.51173,3.3781,2.1001,1.5035,2.8256,2.4455,0.035346,-1.2727,2.7837
31622,873.778405,74.36097803,663.898405,-135.519022,1.4677,0.32865,3.66,2.1706,1.9248,2.5612,2.418,0.013356,-1.0874,2.6078
35481,411.5267933,32.30321393,201.6467933,-177.5767861,1.1533,0.17186,3.3424,2.719,1.7904,2.7186,2.1788,-0.10368,-1.0863,2.6078
39810,19.55445508,19.20608792,-190.3255449,-190.6739121,1.4431,0.393,3.5853,2.326,1.7916,2.684,2.3249,-0.087568,-1.1067,2.6078
44668,24.88427041,19.12017152,-184.9957296,-190.7598285,1.2062,0.41893,3.5272,2.3344,1.749,2.6668,2.3019,-0.087568,-1.1067,2.6078
50118,241.6757309,8.232697232,31.79573086,-201.6473028,1.1791,0.40959,3.6003,2.364,1.8404,2.6902,2.3283,-0.093575,-1.1155,2.5891
56234,1.338533876,0.06497152017,-208.5414661,-209.8150285,1.2079,0.45304,3.5544,2.3886,1.7979,2.6876,2.3212,-0.085446,-1.1107,2.6042
63095,0.8533125282,0.06097515842,-209.0266875,-209.8190248,1.2292,0.45788,3.5581,2.3458,1.7824,2.6925,2.3243,-0.092442,-1.1092,2.6042
70794,0.4628160216,0.06026908937,-209.417184,-209.8197309,1.2018,0.44638,3.5596,2.3819,1.7859,2.6896,2.3227,-0.091402,-1.1091,2.6038
79432,0.001381259756,0.001379547981,-209.8786187,-209.8786205,1.2064,0.44759,3.5544,2.3863,1.7856,2.6888,2.3216,-0.090409,-1.1104,2.604
89125,0.001441607999,0.001163852973,-209.8785584,-209.8788361,1.2067,0.4475,3.5543,2.3861,1.7854,2.6886,2.3216,-0.090409,-1.1104,2.604
100000,2.908249135e-05,6.814198059e-06,-209.8799709,-209.8799932,1.2073,0.44809,3.5545,2.3863,1.7857,2.6889,2.3216,-0.090397,-1.1104,2.604
112201,0.0002193775976,6.358300254e-06,-209.8797806,-209.8799936,1.2072,0.44801,3.5544,2.3864,1.7856,2.6888,2.3216,-0.090407,-1.1104,2.604
125889,9.689415492e-09,9.689415492e-09,-209.88,-209.88,1.2072,0.448,3.5544,2.3864,1.7856,2.6888,2.3216,-0.0904,-1.1104,2.604
1,13841402.37,13841402.37,13841310.28,13841310.28,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7684,-0.49394,-3.8629,4.848
2,13841398.58,13841398.58,13841306.49,13841306.49,-3.8891,-4.6353,4.7205,-4.331,-0.29529,0.37248,-4.7684,-0.49394,-3.8629,4.848
3,13841872.84,13841398.58,13841780.75,13841306.49,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.39748,-4.7684,-0.49394,-3.8629,4.848
4,13841402.46,13841398.58,13841310.37,13841306.49,-3.9002,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7684,-0.49394,-3.8629,4.848
5,13841583.03,13841398.58,13841490.94,13841306.49,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7707,-0.49394,-3.8629,4.848
6,13841400.68,13841398.58,13841308.59,13841306.49,-3.8891,-4.6103,4.7205,-4.331,-0.32029,0.37248,-4.7684,-0.49394,-3.8629,4.848
7,13839452.26,13839452.26,13839360.17,13839360.17,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7434,-0.49394,-3.8629,4.848
8,13841402.86,13839452.26,13841310.77,13839360.17,-3.8891,-4.6353,4.7232,-4.331,-0.32029,0.37248,-4.7684,-0.49394,-3.8629,4.848
10,13839452.26,13839452.26,13839360.17,13839360.17,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7434,-0.49394,-3.8629,4.848
11,13839452.26,13839452.26,13839360.17,13839360.17,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7434,-0.49394,-3.8629,4.848
12,13841872.84,13839452.26,13841780.75,13839360.17,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.39748,-4.7684,-0.49394,-3.8629,4.848
14,13839452.26,13839452.26,13839360.17,13839360.17,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7434,-0.49394,-3.8629,4.848
15,13837679.46,13837679.46,13837587.37,13837587.37,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7684,-0.46894,-3.8629,4.848
17,13841391.4,13837679.46,13841299.31,13837587.37,-3.8891,-4.6353,4.7205,-4.306,-0.32029,0.37248,-4.7684,-0.49394,-3.8629,4.848
19,13841583.03,13712532.27,13841490.94,13712440.18,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7707,-0.49394,-3.8629,4.848
22,13845240.71,13712532.27,13845148.62,13712440.18,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7707,-0.51894,-3.8629,4.848
25,13845060.55,13712532.27,13844968.46,13712440.18,-3.8891,-4.6353,4.7232,-4.331,-0.32029,0.37248,-4.7684,-0.51894,-3.8629,4.848
28,13849375.2,13712532.27,13849283.11,13712440.18,-3.8891,-4.6353,4.7205,-4.306,-0.32029,0.37248,-4.7684,-0.49394,-3.8629,4.8495
31,13845663.26,13712532.27,13845571.17,13712440.18,-3.8891,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7684,-0.46894,-3.8629,4.8495
35,13839452.07,13712532.27,13839359.98,13712440.18,-3.8641,-4.6353,4.7205,-4.331,-0.32029,0.37248,-4.7434,-0.49394,-3.8629,4.848
39,13860912.79,13712532.27,13860820.7,13712440.18,-3.8891,-4.6353,4.7205,-4.331,-0.29529,0.37248,-4.7684,-0.49394,-3.8743,4.848
44,13845055.72,13710582.41,13844963.63,13710490.32,-3.9002,-4.6353,4.6955,-4.331,-0.32029,0.37248,-4.7684,-0.51894,-3.8629,4.848
50,13841405.64,13710582.41,13841313.55,13710490.32,-3.8641,-4.6353,4.7232,-4.3377,-0.32029,0.37248,-4.7684,-0.49394,-3.8629,4.848
56,13843106.16,13710582.41,13843014.07,13710490.32,-3.8891,-4.6353,4.7205,-4.331,-0.29529,0.37248,-4.7434,-0.51894,-3.8629,4.848
63,13712060.13,13710582.41,13711968.04,13710490.32,-3.8641,-4.6353,4.7232,-4.331,-0.32029,0.34748,-4.7684,-0.49394,-3.8629,4.823
70,13847436.8,13710582.41,13847344.71,13710490.32,-3.8891,-4.639,4.7232,-4.331,-0.32029,0.37248,-4.7434,-0.49394,-3.8629,4.8495
79,13860439.53,13710582.41,13860347.44,13710490.32,-3.8641,-4.6353,4.6955,-4.331,-0.32029,0.34748,-4.7684,-0.49394,-3.8743,4.848
89,13794261.92,13673251.01,13794169.83,13673158.92,-3.9002,-4.6103,4.7205,-4.331,-0.32029,0.34748,-4.7684,-0.46894,-3.8379,4.848
100,13847902.2,13669596.55,13847810.11,13669504.46,-3.9002,-4.6353,4.6955,-4.331,-0.32029,0.39748,-4.7434,-0.49394,-3.8629,4.8495
112,13800168.22,13669596.55,13800076.13,13669504.46,-3.8891,-4.6103,4.7232,-4.3377,-0.32029,0.37248,-4.7434,-0.51894,-3.8379,4.848
125,13861572.57,13669596.55,13861480.48,13669504.46,-3.8641,-4.639,4.7232,-4.331,-0.34529,0.39748,-4.7707,-0.49394,-3.8743,4.848
141,13873211.97,13669596.55,13873119.88,13669504.46,-3.8641,-4.6353,4.7205,-4.3377,-0.32029,0.39748,-4.7707,-0.51894,-3.8743,4.8495
158,13670822.52,13669596.55,13670730.43,13669504.46,-3.8641,-4.6103,4.7232,-4.331,-0.32029,0.34748,-4.7434,-0.51894,-3.8379,4.823
177,13872727.98,13667147.39,13872635.89,13667055.3,-3.9002,-4.639,4.6955,-4.306,-0.34529,0.37248,-4.7707,-0.51894,-3.8743,4.8495
199,13664367.1,13663449.5,13664275.01,13663357.41,-3.8641,-4.639,4.6955,-4.306,-0.29529,0.39748,-4.7434,-0.46894,-3.8379,4.823
223,13809354.95,13663449.5,13809262.86,13663357.41,-3.8641,-4.6103,4.6955,-4.331,-0.24784,0.3568,-4.6945,-0.55618,-3.8379,4.8495
251,13842057.22,13663354.51,13841965.13,13663262.42,-3.8891,-4.639,4.7232,-4.3377,-0.32029,0.39748,-4.7707,-0.49394,-3.8629,4.848
281,13710104.56,13663354.51,13710012.47,13663262.42,-3.8641,-4.639,4.6955,-4.3377,-0.29529,0.34748,-4.7434,-0.49394,-3.8629,4.823
316,13665570.1,13663354.51,13665478.01,13663262.42,-3.8641,-4.6353,4.7205,-4.331,-0.29529,0.34748,-4.7707,-0.46894,-3.8379,4.823
354,13673250.81,13470060.84,13673158.72,13469968.75,-3.8641,-4.639,4.7205,-4.331,-0.34529,0.37248,-4.7684,-0.51894,-3.8379,4.823
398,13712531.16,13470060.84,13712439.07,13469968.75,-3.9002,-4.6103,4.7232,-4.331,-0.32029,0.37248,-4.7684,-0.49394,-3.8629,4.823
446,13716194.51,13374669.33,13716102.42,13374577.24,-3.8891,-4.639,4.7205,-4.331,-0.34529,0.37248,-4.7684,-0.51894,-3.8629,4.823
501,13651332.26,13216872.42,13651240.17,13216780.33,-3.9192,-4.6353,4.6629,-4.331,-0.29529,0.37248,-4.7707,-0.51894,-3.8036,4.8303
562,13470840.57,13135850.94,13470748.48,13135758.85,-3.8891,-4.6353,4.7224,-4.2786,-0.32029,0.37248,-4.7707,-0.46894,-3.8629,4.7743
630,13671759.99,13135850.94,13671667.9,13135758.85,-3.9002,-4.6103,4.6955,-4.3377,-0.29529,0.39748,-4.7434,-0.51894,-3.8379,4.823
707,13351663.27,12995075.73,13351571.18,12994983.64,-3.8641,-4.639,4.7205,-4.331,-0.30025,0.37248,-4.6107,-0.44524,-3.8274,4.7653
794,13132576.49,12783423.5,13132484.4,12783331.41,-3.9002,-4.6353,4.6693,-4.331,-0.32029,0.37248,-4.769,-0.45373,-3.8379,4.709
891,13373963.71,12517968.74,13373871.62,12517876.65,-3.8891,-4.639,4.7224,-4.331,-0.30025,0.37248,-4.7434,-0.51784,-3.8036,4.7743
1000,12642657.13,12517968.74,12642565.04,12517876.65,-3.8891,-4.6353,4.7205,-4.2943,-0.26648,0.34104,-4.6792,-0.49394,-3.7929,4.6056
1122,13214796.29,11895291.0,13214704.2,11895198.91,-3.8891,-4.6103,4.7222,-4.331,-0.30845,0.34748,-4.7434,-0.46177,-3.8743,4.7139
1258,12245448.36,11342022.47,12245356.27,11341930.38,-3.8891,-4.6126,4.7232,-4.331,-0.32029,0.35973,-4.7255,-0.5122,-3.8192,4.4755
1412,12132780.34,7136892.582,12132688.25,7136800.492,-3.8891,-4.6255,4.7254,-4.2841,-0.32029,0.35372,-4.7255,-0.5122,-3.849,4.4251
1584,11735407.88,7123299.635,11735315.79,7123207.545,-3.8891,-4.6353,4.7253,-4.331,-0.32029,0.37248,-4.1922,-0.49394,-3.8274,4.3291
1778,13728271.12,6280370.183,13728179.03,6280278.093,-3.8435,-4.6369,4.6955,-4.306,-0.30555,0.30021,-4.7697,-0.47719,-3.8743,4.823
1995,6460692.382,4631223.664,6460600.292,4631131.574,-3.8891,-4.6353,4.7205,-4.2999,-0.32029,0.37248,-4.6582,-0.47571,-3.8105,3.2839
2238,5548553.909,1473779.407,5548461.819,1473687.317,-5.0,-5.0,4.9376,-4.331,-2.1332,2.3447,-5.0,-3.7856,-3.7746,2.2449
2511,2949497.909,576240.879,2949405.819,576148.789,-2.8158,-4.6353,5.0,-5.0,-2.3203,1.3868,-2.6582,1.5061,-2.7437,0.80378
2818,22125210.61,397102.1791,22125118.52,397010.0891,-5.0,-5.0,4.9798,-5.0,0.82527,3.3828,-5.0,1.5061,-1.1791,-2.943
3162,421414.7086,379884.0644,421322.6186,379791.9744,-4.784,-5.0,5.0,-4.331,-1.2599,-2.6084,-1.4091,1.5061,0.72382,2.2449
3548,388775.3023,366114.095,388683.2123,366022.005,-5.0,-4.6353,4.7205,-4.331,-1.2599,-4.4984,0.15648,1.5061,0.6844,2.2449
3981,371396.6322,246181.3796,371304.5422,246089.2896,-1.5076,-4.6353,4.7205,-4.331,-1.8775,-4.4984,-0.44607,1.0013,0.60624,2.2449
4466,1959306.876,32822.76713,1959214.786,32730.67713,-5.0,-1.29,3.6307,-5.0,1.5691,-5.0,-4.1924,-0.17524,3.2073,1.6506
5011,19366.73661,7520.598686,19274.64661,7428.508686,-3.2,-1.8683,1.8798,-5.0,5.0,-4.0487,-0.57832,0.86119,0.48629,1.6506
5623,4708.710673,3276.160712,4616.620673,3184.070712,-3.8077,-1.6547,1.5794,-1.0313,0.91733,-4.0487,0.077808,0.80735,0.48629,1.6506
6309,956691.6646,2806.045746,956599.5746,2713.955746,-3.56,-1.8683,-2.3881,-2.9113,2.9155,-4.0487,2.0685,2.5093,2.4063,1.6506
7079,22577.67578,2672.511142,22485.58578,2580.421142,-5.0,0.54668,2.7367,-3.404,-2.1245,-2.1287,1.1052,0.90925,0.48629,1.6506
7943,54914.51549,2518.976472,54822.42549,2426.886472,-3.8495,1.4546,2.7623,-0.12566,-4.7498,-4.9352,-1.7445,1.2897,0.48629,1.6506
8912,1029601.484,2421.761198,1029509.394,2329.671198,-3.848,1.201,1.7168,-3.2803,1.75,-2.2106,-1.6035,-0.37075,2.0223,2.2832
10000,2399.263024,2399.263024,2307.173024,2307.173024,-0.075676,2.1031,0.97911,-1.8545,-0.26595,-3.7466,0.028529,0.90925,0.48629,1.6506
11220,2458.09177,2385.419019,2366.00177,2293.329019,4.5675,3.7527,-0.23822,-1.0734,-0.26595,-3.7466,0.028529,0.90925,0.48629,1.6506
12589,2438.655746,2383.249813,2346.565746,2291.159813,2.7261,3.8863,-1.0442,-1.4762,-0.26595,-3.7466,0.028529,0.90925,0.48629,1.6506
14125,538776.4142,2383.249813,538684.3242,2291.159813,2.1841,2.5667,-0.82612,-1.8545,-1.2981,-3.7466,-0.80705,1.5646,-0.30015,2.2797
15848,2895.496725,2383.249813,2803.406725,2291.159813,1.6151,3.3828,-0.82612,-2.4476,0.13087,-4.2036,0.028529,0.90925,0.48629,1.6506
17782,2384.694592,2383.249813,2292.604592,2291.159813,1.0185,2.039,0.046329,-1.8545,-0.26595,-3.7466,0.028529,0.90925,0.48629,1.6506
19952,2395.394446,2239.510757,2303.304446,2147.420757,1.5916,3.2423,-0.27362,-1.5712,-0.26595,-3.7466,0.028529,0.90925,0.48629,1.6506
22387,2396.764975,2034.890767,2304.674975,1942.800767,-4.6272,1.8895,-1.008,-2.1379,0.10314,-3.704,-0.18901,0.89445,0.43744,1.6506
25118,8495.302509,1468.149672,8403.212509,1376.059672,-3.0396,2.6525,0.13151,-1.7182,-0.4322,-4.0678,-0.13988,1.11,0.28141,1.6506
28183,18181.41798,1464.31339,18089.32798,1372.22339,-0.61079,2.4807,-0.1039,-1.6452,0.099635,-3.9029,-0.15592,0.8596,0.27252,1.7825
31622,207.5682609,36.88728374,115.4782609,-55.20271626,-0.50861,2.3769,-0.081426,-2.2307,-0.098231,-3.6954,0.14741,0.96722,0.43744,1.6904
35481,898.5908054,26.34091334,806.5008054,-65.74908666,1.5046,2.8037,0.21549,-1.7749,-0.0049639,-3.8541,-0.086858,0.93627,0.40046,1.6691
39810,2312.812127,22.95364456,2220.722127,-69.13635544,0.19855,2.4782,-0.00027219,-1.7631,-0.048082,-3.8237,0.07674,0.8938,0.4086,1.6472
44668,3.641551327,2.083151128,-88.44844867,-90.00684887,0.65491,2.537,0.099164,-1.8657,-0.14729,-3.737,0.037831,0.98534,0.43744,1.6868
50118,150.7124687,1.648317709,58.62246874,-90.44168229,0.40667,2.6038,0.091212,-1.8326,-0.10057,-3.7715,0.03271,0.97353,0.42328,1.6755
56234,2.443623022,0.3839619961,-89.64637698,-91.706038,0.40809,2.5993,0.062281,-1.8436,-0.1263,-3.7701,0.039188,0.98237,0.43465,1.6868
63095,0.2600303514,0.2582763198,-91.82996965,-91.83172368,0.67653,2.6287,0.082733,-1.8271,-0.11952,-3.7588,0.03176,0.98736,0.43465,1.6868
70794,0.283415983,0.01315579023,-91.80658402,-92.07684421,0.75598,2.6235,0.093948,-1.8295,-0.11735,-3.7577,0.028763,0.98804,0.43597,1.6863
79432,0.0133319536,0.01199267573,-92.07666805,-92.07800732,0.71164,2.6229,0.089874,-1.8271,-0.11839,-3.7598,0.032117,0.98709,0.43517,1.6863
89125,0.00116968209,0.000194098181,-92.08883032,-92.0898059,0.72998,2.6219,0.090172,-1.8267,-0.11944,-3.7594,0.031884,0.98711,0.43524,1.6864
100000,2.444796722e-05,2.444796722e-05,-92.08997555,-92.08997555,0.7229,2.6217,0.090432,-1.8264,-0.11917,-3.7592,0.032036,0.98721,0.4352,1.6864
112201,5.480045814e-05,3.409765839e-07,-92.0899452,-92.08999966,0.72534,2.6216,0.090395,-1.8264,-0.11919,-3.7592,0.031999,0.9872,0.43522,1.6864
125892,1.090901378e-07,9.844562499e-08,-92.08999989,-92.0899999,0.72557,2.6216,0.0904,-1.8264,-0.1192,-3.7592,0.032001,0.9872,0.4352,1.6864
137616,9.769436815e-09,9.769436815e-09,-92.08999999,-92.08999999,0.72562,2.6216,0.090399,-1.8264,-0.1192,-3.7592,0.032001,0.9872,0.4352,1.6864
1,3515280.632,3515280.632,3515192.742,3515192.742,-3.8882,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.1763,2.9717
2,3561856.907,3515280.632,3561769.017,3515192.742,-3.8882,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.2013,2.9717
3,3508576.47,3508576.47,3508488.58,3508488.58,-3.8882,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3622,1.1763,2.9717
4,3514919.098,3508576.47,3514831.208,3508488.58,-3.8882,-1.3549,0.17197,3.0126,2.8277,1.5459,-3.8186,-1.3872,1.1763,2.9717
5,3561856.907,3508576.47,3561769.017,3508488.58,-3.8882,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.2013,2.9717
6,3515299.972,3508576.47,3515212.082,3508488.58,-3.8882,-1.3549,0.17197,3.0325,2.8277,1.5709,-3.8186,-1.3872,1.1763,2.9717
7,3515299.972,3508576.47,3515212.082,3508488.58,-3.8882,-1.3549,0.17197,3.0325,2.8277,1.5709,-3.8186,-1.3872,1.1763,2.9717
8,3515282.379,3508576.47,3515194.489,3508488.58,-3.8882,-1.3549,0.14697,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.1763,2.9717
10,3515280.721,3500213.541,3515192.831,3500125.651,-3.8993,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.1763,2.9717
11,3469087.588,3469087.588,3468999.698,3468999.698,-3.8882,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.1513,2.9717
12,3469087.588,3469087.588,3468999.698,3468999.698,-3.8882,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.1513,2.9717
14,3515280.721,3469087.588,3515192.831,3468999.698,-3.8993,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.1763,2.9717
15,3533159.322,3469087.588,3533071.432,3468999.698,-3.8882,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.1763,2.9467
17,3514919.098,3469087.588,3514831.208,3468999.698,-3.8882,-1.3549,0.17197,3.0126,2.8277,1.5459,-3.8186,-1.3872,1.1763,2.9717
19,3515280.431,3469087.588,3515192.541,3468999.698,-3.8632,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.1763,2.9717
22,3515279.026,3469087.588,3515191.136,3468999.698,-3.8993,-1.3549,0.19697,3.0126,2.8277,1.5709,-3.8186,-1.3872,1.1763,2.9717
25,3508576.27,3469087.588,3508488.38,3468999.698,-3.8632,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.8186,-1.3622,1.1763,2.9717
28,3515145.379,3469087.588,3515057.489,3468999.698,-3.8882,-1.3549,0.17197,3.0126,2.8277,1.5959,-3.7936,-1.3872,1.1763,2.9717
31,3508578.217,3469087.588,3508490.327,3468999.698,-3.8882,-1.3549,0.14697,3.0126,2.8277,1.5709,-3.8186,-1.3622,1.1763,2.9717
35,3514790.081,3469087.588,3514702.191,3468999.698,-3.8632,-1.3549,0.17197,3.0126,2.8277,1.5709,-3.7936,-1.3872,1.1763,2.9717
39,3508595.811,3469087.588,3508507.921,3468999.698,-3.8882,-1.3549,0.17197,3.0325,2.8277,1.5709,-3.8186,-1.3622,1.1763,2.9717
44,3514763.437,3469087.588,3514675.547,3468999.698,-3.8882,-1.3549,0.17197,3.0325,2.8027,1.5459,-3.8186,-1.3872,1.1763,2.9717
50,3515808.676,3469086.48,3515720.786,3468998.59,-3.8882,-1.3549,0.17197,3.0325,2.8494,1.5959,-3.8186,-1.3872,1.1763,2.9717
56,3500005.614,3469086.48,3499917.724,3468998.59,-3.8882,-1.3549,0.17197,3.0126,2.8494,1.5459,-3.8186,-1.3872,1.1763,2.992
63,3493335.286,3469086.48,3493247.396,3468998.59,-3.8882,-1.3799,0.17197,3.0126,2.8027,1.5709,-3.8186,-1.3622,1.1763,2.992
70,3580089.786,3469086.48,3580001.896,3468998.59,-3.8882,-1.3299,0.17197,3.0126,2.8277,1.5959,-3.8186,-1.3872,1.2013,2.9467
79,3500461.292,3462021.691,3500373.402,3461933.801,-3.8882,-1.3799,0.14697,3.0126,2.8277,1.5709,-3.8304,-1.3872,1.1763,2.992
89,3508908.38,3462021.691,3508820.49,3461933.801,-3.8882,-1.3299,0.14697,2.9876,2.8277,1.5959,-3.8186,-1.3622,1.1763,2.9717
100,3533215.83,3460476.006,3533127.94,3460388.116,-3.8882,-1.3549,0.17197,3.0325,2.8494,1.5459,-3.8304,-1.3872,1.1763,2.9467
112,3468927.49,3460476.006,3468839.6,3460388.116,-3.8993,-1.3299,0.17197,2.9876,2.8277,1.5959,-3.7936,-1.3872,1.1513,2.9717
125,3539568.675,3447086.127,3539480.785,3446998.237,-3.8882,-1.3299,0.19697,2.9876,2.8277,1.5709,-3.7936,-1.3622,1.2013,2.992
141,3553488.726,3447086.127,3553400.836,3446998.237,-3.8882,-1.3799,0.19697,3.0126,2.8277,1.5459,-3.8304,-1.4122,1.2013,2.992
158,3553979.401,3447086.127,3553891.511,3446998.237,-3.8632,-1.3799,0.19697,3.0325,2.8277,1.5959,-3.8186,-1.4122,1.2013,2.992
177,3547231.834,3447086.127,3547143.944,3446998.237,-3.8993,-1.3299,0.19697,3.0325,2.8027,1.5959,-3.8304,-1.3872,1.2013,2.992
199,3493450.585,3446264.725,3493362.695,3446176.835,-3.8632,-1.3799,0.14697,2.9876,2.8027,1.5959,-3.7936,-1.4122,1.1513,2.9467
223,3515301.474,3446264.725,3515213.584,3446176.835,-3.9117,-1.391,0.17197,3.0325,2.8277,1.5709,-3.8186,-1.3872,1.1763,2.9717
251,3493953.213,3446264.725,3493865.323,3446176.835,-3.8993,-1.3799,0.19697,3.0325,2.8027,1.5959,-3.8304,-1.3622,1.1763,2.992
281,3500366.33,3366136.484,3500278.44,3366048.594,-3.8993,-1.3299,0.17197,3.0126,2.8494,1.5709,-3.8186,-1.3872,1.1763,2.992
316,3520533.733,3363716.651,3520445.843,3363628.761,-3.8993,-1.3299,0.14697,2.9876,2.8277,1.5709,-3.773,-1.4437,1.1763,2.9845
354,3461719.003,3363000.875,3461631.113,3362912.985,-3.8993,-1.3299,0.14697,3.0126,2.8027,1.5709,-3.7936,-1.3622,1.1513,2.9717
398,3453661.707,3348340.682,3453573.817,3348252.792,-3.8993,-1.3799,0.14697,3.0126,2.8277,1.5459,-3.8186,-1.3872,1.1513,2.992
446,3435126.23,3348340.682,3435038.34,3348252.792,-3.8882,-1.3549,0.17197,2.9946,2.8277,1.5959,-3.7936,-1.3557,1.1513,3.0055
