evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
4,106.3076636,106.2826636,1047.977664,1047.952664,-3.8171,-0.468,0.9508,0.8153,-2.3757,-3.3056,-0.12558,-2.4807,2.9675,-3.3355
5,106.2217704,106.2217704,1047.89177,1047.89177,-3.8421,-0.468,0.9508,0.8153,-2.3757,-3.3226,-0.12558,-2.4807,2.9675,-3.3355
6,106.3076636,106.2217704,1047.977664,1047.89177,-3.8171,-0.468,0.9508,0.8153,-2.3757,-3.3056,-0.12558,-2.4807,2.9675,-3.3355
7,106.5326636,106.2217704,1048.202664,1047.89177,-3.8421,-0.468,0.9508,0.8153,-2.3757,-3.3056,-0.12558,-2.4807,2.9675,-3.3105
8,106.2130996,106.2130996,1047.8831,1047.8831,-3.8421,-0.468,0.9508,0.8153,-2.4007,-3.3056,-0.12558,-2.4807,2.9675,-3.3355
10,106.3365244,106.2130996,1048.006524,1047.8831,-3.8421,-0.468,0.9508,0.7903,-2.3757,-3.3056,-0.12558,-2.4807,2.9675,-3.3355
11,106.2217704,106.2130996,1047.89177,1047.8831,-3.8421,-0.468,0.9508,0.8153,-2.3757,-3.3226,-0.12558,-2.4807,2.9675,-3.3355
12,106.1252919,106.1252919,1047.795292,1047.795292,-3.8421,-0.468,0.9508,0.8153,-2.3757,-3.3056,-0.12558,-2.4807,2.9878,-3.3355
14,106.3987033,106.1252919,1048.068703,1047.795292,-3.8421,-0.468,0.9508,0.8153,-2.3757,-3.3056,-0.10058,-2.4807,2.9675,-3.3355
15,106.3725089,106.1252919,1048.042509,1047.795292,-3.8421,-0.468,0.9508,0.8153,-2.3757,-3.2806,-0.12558,-2.4807,2.9675,-3.3355
17,106.240961,106.1252919,1047.910961,1047.795292,-3.8421,-0.468,0.9758,0.8153,-2.3757,-3.3056,-0.12558,-2.4807,2.9675,-3.3355
19,106.3149523,106.1162156,1047.984952,1047.786216,-3.8421,-0.443,0.9508,0.8153,-2.3757,-3.3056,-0.12558,-2.4807,2.9675,-3.3355
22,106.434527,106.1162156,1048.104527,1047.786216,-3.8421,-0.468,0.9758,0.8153,-2.3757,-3.3056,-0.12558,-2.4807,2.9425,-3.3355
25,106.4420729,106.1162156,1048.112073,1047.786216,-3.8421,-0.468,0.9508,0.8153,-2.3507,-3.2806,-0.12558,-2.4807,2.9675,-3.3355
28,106.1800679,106.1162156,1047.850068,1047.786216,-3.8421,-0.468,0.9758,0.8153,-2.3757,-3.3226,-0.12558,-2.4807,2.9675,-3.3355
31,106.5300903,106.1162156,1048.20009,1047.786216,-3.8421,-0.468,0.9508,0.7903,-2.3757,-3.3056,-0.12558,-2.4807,2.9425,-3.3355
35,106.0092522,106.0092522,1047.679252,1047.679252,-3.8421,-0.468,0.9508,0.8153,-2.3757,-3.3056,-0.15058,-2.4807,2.9878,-3.3355
39,106.52238,106.0092522,1048.19238,1047.679252,-3.8421,-0.468,0.9508,0.8153,-2.3757,-3.2806,-0.12558,-2.4557,2.9675,-3.3355
44,106.0863168,106.0092522,1047.756317,1047.679252,-3.8421,-0.468,0.9508,0.8153,-2.3507,-3.3056,-0.15058,-2.5057,2.9675,-3.3355
50,106.0876112,106.0092522,1047.757611,1047.679252,-3.8421,-0.443,0.9508,0.8153,-2.3757,-3.3226,-0.12558,-2.4807,2.9675,-3.3522
56,106.0748837,106.0092522,1047.744884,1047.679252,-3.8421,-0.468,0.9508,0.8153,-2.3757,-3.3056,-0.10058,-2.4807,2.9878,-3.3522
63,106.3620551,105.9721888,1048.032055,1047.642189,-3.8537,-0.468,0.9758,0.8153,-2.3757,-3.3226,-0.12558,-2.4807,2.9425,-3.3355
70,106.6797537,105.9010837,1048.349754,1047.571084,-3.8421,-0.468,0.9508,0.8153,-2.3507,-3.3056,-0.15058,-2.4807,2.9425,-3.3105
79,106.0256504,105.9010837,1047.69565,1047.571084,-3.8537,-0.468,0.9758,0.8403,-2.3757,-3.3056,-0.12558,-2.5057,2.9675,-3.3355
89,106.1098998,105.9010837,1047.7799,1047.571084,-3.8421,-0.443,0.9258,0.8153,-2.3507,-3.3056,-0.12558,-2.5057,2.9675,-3.3522
100,106.6950636,105.9010837,1048.365064,1047.571084,-3.8421,-0.468,0.9508,0.7903,-2.3757,-3.3056,-0.10058,-2.4557,2.9878,-3.3105
112,106.4402332,105.8508845,1048.110233,1047.520884,-3.8537,-0.493,0.9258,0.8153,-2.3757,-3.3056,-0.10058,-2.5057,2.9425,-3.3355
125,106.3153507,105.8508845,1047.985351,1047.520884,-3.8537,-0.493,0.9758,0.7903,-2.4007,-3.3056,-0.15058,-2.4807,2.9675,-3.3105
141,106.8576821,105.8471633,1048.527682,1047.517163,-3.8537,-0.493,0.9508,0.8153,-2.3507,-3.2806,-0.10058,-2.4557,2.9425,-3.3355
158,106.1401532,105.8471633,1047.810153,1047.517163,-3.8171,-0.468,0.9258,0.7903,-2.4007,-3.3226,-0.15058,-2.4557,2.9675,-3.3522
177,106.1744727,105.7203147,1047.844473,1047.390315,-3.8171,-0.468,0.9758,0.8403,-2.4007,-3.2806,-0.10058,-2.4557,2.9878,-3.3522
199,106.1472542,105.6319232,1047.817254,1047.301923,-3.8537,-0.493,0.9258,0.8403,-2.3507,-3.2806,-0.15058,-2.5057,2.9425,-3.3522
223,105.9704109,105.5953444,1047.640411,1047.265344,-3.8421,-0.493,0.9258,0.8403,-2.3757,-3.2806,-0.10058,-2.5057,2.9878,-3.3522
251,106.4746091,105.5953444,1048.144609,1047.265344,-3.8537,-0.468,0.9508,0.8153,-2.3507,-3.3056,-0.15058,-2.4807,2.9675,-3.3105
281,106.2026544,105.5357358,1047.872654,1047.205736,-3.8171,-0.443,0.9508,0.8403,-2.3757,-3.2806,-0.15058,-2.5057,2.9878,-3.3105
316,106.4395367,105.5226495,1048.109537,1047.192649,-3.8171,-0.468,0.9258,0.8153,-2.4007,-3.3056,-0.10058,-2.5057,2.9425,-3.3355
354,105.5982966,105.4328768,1047.268297,1047.102877,-3.8171,-0.468,0.9508,0.8153,-2.3888,-3.2806,-0.15058,-2.5057,2.9878,-3.3695
398,106.0731634,105.4199078,1047.743163,1047.089908,-3.8171,-0.443,0.97755,0.8403,-2.4007,-3.2806,-0.13911,-2.495,3.0049,-3.3105
446,105.6200517,105.4199078,1047.290052,1047.089908,-3.8537,-0.468,0.9508,0.8153,-2.3507,-3.2801,-0.16126,-2.5057,2.9878,-3.3695
501,105.6430345,105.3173373,1047.313035,1046.987337,-3.8421,-0.44611,0.9758,0.8153,-2.3888,-3.3056,-0.15058,-2.5057,2.9878,-3.3522
562,105.4743043,104.8780499,1047.144304,1046.54805,-3.8421,-0.468,1.0228,0.7903,-2.4058,-3.3226,-0.15058,-2.5877,2.9468,-3.3355
630,105.500451,104.8780499,1047.170451,1046.54805,-3.8608,-0.493,0.9258,0.7903,-2.434,-3.3226,-0.15423,-2.513,2.9818,-3.3522
707,106.2180254,104.6640865,1047.888025,1046.334086,-3.8171,-0.493,0.9758,0.7903,-2.4007,-3.3226,-0.15058,-2.4557,2.9425,-3.3522
794,105.0908934,104.5285394,1046.760893,1046.198539,-3.8421,-0.468,1.0228,0.7903,-2.4007,-3.3298,-0.15058,-2.6497,2.9468,-3.3355
891,104.7093,103.789486,1046.3793,1045.459486,-3.8421,-0.52466,0.9508,0.8153,-2.4007,-3.3224,-0.20843,-2.5183,2.9675,-3.4116
1000,103.7605892,102.4401496,1045.430589,1044.11015,-3.8597,-0.50725,0.9508,0.8153,-2.434,-3.3505,-0.31102,-2.5057,2.9927,-3.428
1122,103.0873868,101.3648216,1044.757387,1043.034822,-3.8719,-0.42743,0.9508,0.8153,-2.397,-3.3438,-0.15058,-2.8342,2.9675,-3.4141
1258,104.0805904,91.53263964,1045.75059,1033.20264,-3.8804,-0.44611,0.9508,0.8153,-2.4939,-3.358,-0.14249,-2.5183,2.9675,-3.4726
1412,101.1746385,79.05771957,1042.844639,1020.72772,-3.8421,-0.468,0.9508,0.8153,-2.4408,-3.3308,-0.19177,-2.8299,2.9675,-3.5791
1584,99.27684875,77.93476686,1040.946849,1019.604767,-3.8421,-0.468,0.9508,0.83302,-2.5194,-3.341,-0.15058,-2.7214,3.0378,-3.7693
1778,79.1199556,75.44582362,1020.789956,1017.115824,-3.8421,-0.5957,0.9508,0.8153,-3.3951,-3.3374,-0.69809,-3.6837,2.936,-4.7777
1995,73.95518673,70.40923385,1015.625187,1012.079234,-3.8635,-0.468,0.9508,0.84129,-2.887,-3.3306,-0.72351,-4.4602,3.106,-4.8379
2238,71.90292986,41.70106536,1013.57293,983.3710654,-1.8635,1.4671,2.9508,2.7747,-3.3951,-1.3374,-2.7235,-5.0,5.0,-2.5994
2511,36.94097943,24.50555999,978.6109794,966.17556,-5.0,0.99157,0.9508,0.77466,-4.8355,-3.3374,-3.9767,-4.974,5.0,-4.7994
2818,33.29309472,19.12863566,974.9630947,960.7986357,-3.8635,-4.8607,2.9508,0.77466,-5.0,-3.3374,-2.0958,-5.0,5.0,-5.0
3162,18.36331631,9.775597768,960.0333163,951.4455978,-5.0,-0.53292,2.9508,4.2872,-4.9782,-5.0,-3.833,-4.974,5.0,-4.7994
3548,8.878589368,6.561769609,950.5485894,948.2317696,-3.8635,-4.9728,3.4399,4.2872,-4.5028,-5.0,-4.5393,-4.9921,5.0,-5.0
3981,2.405898289,2.405898289,944.0758983,944.0758983,-3.8635,-4.9728,4.5249,4.9818,-4.9626,-5.0,-4.9694,-4.974,5.0,-5.0
4466,44.09633034,0.03920285251,985.7663303,941.7092029,-2.2635,-5.0,2.3249,2.5818,-5.0,-3.2,-2.5694,-5.0,3.2,-5.0
4630,0.0,0.0,941.67,941.67,-5.0,-5.0,5.0,5.0,-4.9626,-5.0,-4.9916,-5.0,5.0,-5.0
4631,0.1429572362,0.0,941.8129572,941.67,-5.0,-5.0,5.0,5.0,-4.9626,-5.0,-4.9916,-5.0,5.0,-5.0
1,159.8143132,159.8143132,122.3643132,122.3643132,-3.8412,2.8124,-3.5977,-1.841,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
2,159.8259011,159.8143132,122.3759011,122.3643132,-3.8528,2.8124,-3.5977,-1.841,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
3,159.8466019,159.8143132,122.3966019,122.3643132,-3.8412,2.7874,-3.5977,-1.841,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
4,159.8466019,159.8143132,122.3966019,122.3643132,-3.8412,2.7874,-3.5977,-1.841,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
5,159.7726107,159.7726107,122.3226107,122.3226107,-3.8412,2.8124,-3.5727,-1.841,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
6,159.7860597,159.7726107,122.3360597,122.3226107,-3.8412,2.8343,-3.5977,-1.841,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
7,159.7447492,159.7447492,122.2947492,122.2947492,-3.8412,2.8124,-3.5977,-1.841,0.74727,-2.1072,0.82415,-3.374,-1.9939,4.7885
8,159.7244678,159.7244678,122.2744678,122.2744678,-3.8412,2.8124,-3.5977,-1.841,0.77227,-2.0822,0.82415,-3.374,-1.9939,4.7885
10,159.7447492,159.7244678,122.2947492,122.2744678,-3.8412,2.8124,-3.5977,-1.841,0.74727,-2.1072,0.82415,-3.374,-1.9939,4.7885
11,159.7244678,159.7244678,122.2744678,122.2744678,-3.8412,2.8124,-3.5977,-1.841,0.77227,-2.0822,0.82415,-3.374,-1.9939,4.7885
12,159.8377054,159.7244678,122.3877054,122.2744678,-3.8412,2.8124,-3.6117,-1.841,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
14,159.7893132,159.7244678,122.3393132,122.2744678,-3.8162,2.8124,-3.5977,-1.841,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
15,159.9041585,159.7244678,122.4541585,122.2744678,-3.8412,2.8124,-3.5977,-1.841,0.77227,-2.1322,0.82415,-3.374,-1.9939,4.7885
17,159.9303529,159.7244678,122.4803529,122.2744678,-3.8412,2.8124,-3.5977,-1.841,0.77227,-2.1072,0.79915,-3.374,-1.9939,4.7885
19,159.7447492,159.7244678,122.2947492,122.2744678,-3.8412,2.8124,-3.5977,-1.841,0.74727,-2.1072,0.82415,-3.374,-1.9939,4.7885
22,160.0977244,159.7244678,122.6477244,122.2744678,-3.8412,2.8124,-3.5977,-1.841,0.77227,-2.1322,0.82415,-3.374,-2.0189,4.7885
25,159.8094519,159.7244678,122.3594519,122.2744678,-3.8412,2.8343,-3.6117,-1.841,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
28,159.8048994,159.7244678,122.3548994,122.2744678,-3.8412,2.7874,-3.5727,-1.841,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
31,159.8588772,159.6700199,122.4088772,122.2200199,-3.8162,2.8124,-3.5977,-1.841,0.79727,-2.1072,0.82415,-3.374,-1.9939,4.7885
35,159.8300163,159.5790447,122.3800163,122.1290447,-3.8412,2.8124,-3.5977,-1.866,0.79727,-2.1072,0.82415,-3.374,-1.9939,4.7885
39,159.7838445,159.5790447,122.3338445,122.1290447,-3.8412,2.8124,-3.6117,-1.866,0.77227,-2.1072,0.82415,-3.374,-1.9939,4.7885
44,160.0270379,159.5790447,122.5770379,122.1290447,-3.8412,2.7874,-3.5977,-1.841,0.74727,-2.1072,0.82415,-3.374,-1.9939,4.7635
50,160.1446203,159.5790447,122.6946203,122.1290447,-3.8412,2.8124,-3.5977,-1.841,0.74727,-2.1072,0.82415,-3.349,-1.9939,4.7635
56,159.7899166,159.5790447,122.3399166,122.1290447,-3.8528,2.8124,-3.5977,-1.816,0.77227,-2.0822,0.82415,-3.374,-1.9939,4.7885
63,159.6466944,159.5312318,122.1966944,122.0812318,-3.8412,2.8124,-3.5977,-1.816,0.79727,-2.1072,0.82415,-3.3902,-1.9689,4.7885
70,159.6120538,159.4225932,122.1620538,121.9725932,-3.8528,2.8124,-3.5977,-1.841,0.79727,-2.0822,0.82415,-3.374,-1.9689,4.7885
79,159.4969304,159.4225932,122.0469304,121.9725932,-3.8412,2.8343,-3.5727,-1.866,0.77227,-2.1072,0.82415,-3.374,-1.9689,4.7885
89,159.8213129,159.4225932,122.3713129,121.9725932,-3.8528,2.8343,-3.5977,-1.866,0.77227,-2.1072,0.84915,-3.374,-2.0189,4.7885
100,159.8791121,159.4225932,122.4291121,121.9725932,-3.8412,2.8124,-3.5727,-1.841,0.74727,-2.0822,0.79915,-3.349,-1.9939,4.7885
112,160.0190219,159.4225932,122.5690219,121.9725932,-3.8162,2.8343,-3.5977,-1.841,0.74727,-2.1072,0.84915,-3.374,-2.0189,4.7635
125,159.9994125,159.4225932,122.5494125,121.9725932,-3.8162,2.7874,-3.5727,-1.816,0.79727,-2.1072,0.82415,-3.3902,-2.0189,4.7885
141,159.2657665,159.2657665,121.8157665,121.8157665,-3.8412,2.8124,-3.6117,-1.866,0.77227,-2.0822,0.84915,-3.3902,-1.9689,4.7906
158,159.841753,159.2657665,122.391753,121.8157665,-3.8162,2.7874,-3.5727,-1.866,0.79727,-2.1322,0.82415,-3.349,-1.9689,4.7885
177,160.3565812,159.2657665,122.9065812,121.8157665,-3.8162,2.8124,-3.6117,-1.866,0.79727,-2.1322,0.79915,-3.349,-2.0189,4.7906
199,160.0816081,159.1795369,122.6316081,121.7295369,-3.8528,2.7874,-3.5727,-1.816,0.74727,-2.1322,0.79915,-3.3902,-2.0189,4.7906
223,159.8173493,159.1795369,122.3673493,121.7295369,-3.8528,2.8124,-3.6119,-1.816,0.79727,-2.1322,0.77729,-3.4154,-1.9689,4.7906
251,159.7223523,159.1795369,122.2723523,121.7295369,-3.8412,2.8124,-3.5727,-1.841,0.75421,-2.1072,0.82415,-3.374,-1.9939,4.7885
281,159.4596112,159.1795369,122.0096112,121.7295369,-3.8162,2.8343,-3.5727,-1.866,0.77227,-2.0822,0.84915,-3.374,-1.9939,4.7885
316,159.4609459,159.1795369,122.0109459,121.7295369,-3.8412,2.8343,-3.5727,-1.841,0.77227,-2.0822,0.82415,-3.374,-1.9689,4.7885
354,159.4941125,159.1082436,122.0441125,121.6582436,-3.8162,2.8481,-3.5727,-1.816,0.77227,-2.1072,0.84915,-3.3982,-1.9939,4.7885
398,159.2792977,159.1082436,121.8292977,121.6582436,-3.8528,2.8343,-3.5727,-1.841,0.74727,-2.1072,0.84915,-3.3902,-1.9689,4.7885
446,159.4065568,159.1082436,121.9565568,121.6582436,-3.8412,2.8124,-3.5727,-1.866,0.77227,-2.1072,0.82415,-3.3902,-1.9689,4.7906
501,159.766344,158.9565278,122.316344,121.5065278,-3.8412,2.8124,-3.6117,-1.866,0.77227,-2.0822,0.79915,-3.349,-1.9689,4.7885
562,159.2011966,158.9565278,121.7511966,121.5065278,-3.8024,2.8309,-3.6117,-1.866,0.77227,-2.0822,0.82415,-3.3902,-1.9533,4.7903
630,159.7941371,158.7402703,122.3441371,121.2902703,-3.8038,2.7949,-3.6106,-1.816,0.75227,-2.0841,0.76498,-3.4151,-1.9761,4.7718
707,159.2930629,158.7402703,121.8430629,121.2902703,-3.8412,2.8369,-3.6097,-1.866,0.74727,-2.0652,0.82415,-3.4132,-1.9939,4.7885
794,159.0324716,158.2693051,121.5824716,120.8193051,-3.8538,2.8248,-3.6048,-1.841,0.75479,-2.0663,0.89055,-3.3841,-1.9689,4.7918
891,159.8951194,156.4873669,122.4451194,119.0373669,-3.8162,2.777,-3.6117,-1.816,0.74727,-2.0935,0.79347,-3.3902,-1.9689,4.7635
1000,158.7038286,156.4466258,121.2538286,118.9966258,-3.8595,2.8196,-3.574,-1.8759,0.78316,-2.0622,0.83774,-3.396,-1.9081,4.7899
1122,156.6284098,155.6706653,119.1784098,118.2206653,-3.8232,2.8124,-3.6442,-1.866,0.77227,-2.0929,0.82415,-3.3902,-1.6009,4.7885
1258,156.7003863,151.4836968,119.2503863,114.0336968,-3.8027,2.8623,-3.6062,-1.8578,0.75118,-2.0222,1.149,-3.3913,-1.8643,4.7896
1412,153.6052952,137.6008725,116.1552952,100.1508725,-2.8961,2.8291,-3.6708,-1.874,0.77227,-2.0104,1.1348,-3.4508,-1.6009,4.7885
1584,151.2733584,137.4526288,113.8233584,100.0026288,-3.7509,2.8242,-3.6054,-1.9068,0.39586,-2.022,0.87638,-3.4163,-1.1627,4.7906
1778,137.1755069,133.8552197,99.72550686,96.40521969,-3.8212,2.8242,-3.6058,-1.8721,0.75093,-2.0371,0.87638,-3.4173,0.81001,4.7912
1995,143.5403343,104.0188905,106.0903343,66.56889051,-3.1854,2.8242,-3.6411,-1.9068,0.69607,-2.0264,0.97673,-3.3981,-0.16269,4.7885
2238,127.5743611,58.51304237,90.12436107,21.06304237,-4.2107,-2.2861,-2.4561,-0.12559,2.5449,-2.9758,2.8528,-5.0,1.5916,5.0
2511,81.57374512,58.05468541,44.12374512,20.60468541,-3.2223,2.8523,-3.6058,-2.1256,0.54486,1.766,0.85282,-5.0,4.7916,4.7885
2818,43.82612761,35.24939338,6.376127608,-2.200606619,-1.2223,4.0155,-3.6058,-4.6273,-0.73553,3.5641,4.9098,-5.0,4.7916,4.7885
3162,40.16893606,27.89839791,2.718936063,-9.551602091,-1.4707,2.8523,-3.6058,-2.1256,-3.6032,4.4727,4.8135,-5.0,4.7916,4.7885
3548,71.76952844,20.1246219,34.31952844,-17.3253781,-2.2103,1.4447,-1.2223,-4.1256,-4.4877,0.40099,-1.4096,-5.0,5.0,5.0
3981,15.4451654,13.45685318,-22.0048346,-23.99314682,4.4125,4.8523,-1.382,-4.8889,-4.6466,4.7888,4.9083,-5.0,4.7916,5.0
4466,6.513176647,3.675782235,-30.93682335,-33.77421776,-1.2412,4.8523,4.9565,-5.0,-4.9969,5.0,5.0,-5.0,5.0,5.0
5011,1.306655143,0.6666671131,-36.14334486,-36.78333289,4.3748,4.9296,4.9565,-5.0,-4.9969,5.0,4.9233,-5.0,4.9802,5.0
5623,0.4501880276,0.07964329927,-36.99981197,-37.3703567,4.9785,5.0,4.9565,-5.0,-5.0,5.0,4.9233,-5.0,5.0,5.0
6309,27.00706492,0.008565229561,-10.44293508,-37.44143477,4.9695,5.0,2.5178,-5.0,-5.0,5.0,5.0,-5.0,5.0,2.7164
6355,1.421085472e-14,1.421085472e-14,-37.45,-37.45,5.0,5.0,5.0,-5.0,-5.0,5.0,5.0,-5.0,5.0,3.72
6356,12.8,1.421085472e-14,-24.65,-37.45,5.0,5.0,5.0,-5.0,-5.0,5.0,5.0,-5.0,5.0,3.72
1,256.8961209,256.8961209,247.6861209,247.6861209,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0453,2.9122
2,256.9069434,256.8961209,247.6969434,247.6861209,-3.8403,-3.9077,1.8542,-4.5027,3.9203,-0.90869,1.7742,-4.2673,3.0453,2.9122
3,256.9378234,256.8961209,247.7278234,247.6861209,-3.8403,-3.9077,1.8292,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0453,2.9122
4,256.9102279,256.8961209,247.7002279,247.6861209,-3.8403,-3.9187,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0453,2.9122
5,256.9378234,256.8961209,247.7278234,247.6861209,-3.8403,-3.9077,1.8292,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0453,2.9122
6,256.7447748,256.7447748,247.5347748,247.5347748,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0648,2.9122
7,256.9378234,256.7447748,247.7278234,247.5347748,-3.8403,-3.9077,1.8292,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0453,2.9122
8,256.7462498,256.7447748,247.5362498,247.5347748,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2423,3.0453,2.9122
10,256.9859662,256.7447748,247.7759662,247.5347748,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.93369,1.7742,-4.2673,3.0453,2.9122
11,256.7447748,256.7447748,247.5347748,247.5347748,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0648,2.9122
12,256.7800812,256.7447748,247.5700812,247.5347748,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7992,-4.2673,3.0453,2.9122
14,256.6461209,256.6461209,247.4361209,247.4361209,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0453,2.8872
15,256.7462498,256.6461209,247.5362498,247.4361209,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2423,3.0453,2.9122
17,256.9400481,256.6461209,247.7300481,247.4361209,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2746,3.0453,2.9122
19,256.8265569,256.6461209,247.6165569,247.4361209,-3.8403,-3.9077,1.8542,-4.4977,3.8953,-0.90869,1.7742,-4.2673,3.0453,2.9122
22,256.7812756,256.6461209,247.5712756,247.4361209,-3.8153,-3.9077,1.8542,-4.4977,3.9203,-0.88369,1.7742,-4.2673,3.0453,2.9122
25,256.8099713,256.6461209,247.5999713,247.4361209,-3.8403,-3.8827,1.8542,-4.4727,3.9203,-0.90869,1.7742,-4.2673,3.0453,2.9122
28,256.7212498,256.6461209,247.5112498,247.4361209,-3.8153,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2423,3.0453,2.9122
31,257.0229831,256.6461209,247.8129831,247.4361209,-3.8403,-3.9077,1.8542,-4.5027,3.9203,-0.90869,1.7492,-4.2673,3.0453,2.9122
35,256.8608145,256.6302101,247.6508145,247.4202101,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7492,-4.2673,3.0648,2.9122
39,256.9582998,256.6302101,247.7482998,247.4202101,-3.8403,-3.9077,1.8542,-4.4727,3.9203,-0.90869,1.7492,-4.2673,3.0453,2.9122
44,257.0773026,256.6211209,247.8673026,247.4111209,-3.8403,-3.9187,1.8792,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0453,2.9331
50,256.9827639,256.562615,247.7727639,247.352615,-3.8403,-3.8827,1.8542,-4.4977,3.9203,-0.88369,1.7742,-4.2673,3.0453,2.9331
56,257.2386705,256.4697748,248.0286705,247.2597748,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.93369,1.7742,-4.2746,3.0453,2.9331
63,256.6626404,256.4252108,247.4526404,247.2152108,-3.8403,-3.9187,1.8792,-4.4977,3.9203,-0.88369,1.7992,-4.2673,3.0453,2.9122
70,256.9595957,256.4252108,247.7495957,247.2152108,-3.8403,-3.9187,1.8542,-4.4977,3.8953,-0.88369,1.7742,-4.2673,3.0453,2.9331
79,256.8654786,256.4252108,247.6554786,247.2152108,-3.8403,-3.9077,1.8292,-4.4977,3.9203,-0.90869,1.7992,-4.2423,3.0203,2.9122
89,256.6976167,256.3234374,247.4876167,247.1134374,-3.8519,-3.9187,1.8292,-4.4977,3.9203,-0.90869,1.7992,-4.2423,3.0453,2.9122
100,257.0664735,256.3234374,247.8564735,247.1134374,-3.8403,-3.9187,1.8292,-4.5027,3.9203,-0.88369,1.7742,-4.2673,3.0203,2.9122
112,257.2466328,256.3234374,248.0366328,247.1134374,-3.8403,-3.9077,1.8542,-4.4977,3.8953,-0.93369,1.7992,-4.2746,3.0203,2.9331
125,256.9907465,256.3234374,247.7807465,247.1134374,-3.8153,-3.9077,1.8292,-4.5027,3.8953,-0.90869,1.7992,-4.2746,3.0453,2.9331
141,257.0319221,256.3234374,247.8219221,247.1134374,-3.8403,-3.8827,1.8292,-4.4727,3.8953,-0.93369,1.7492,-4.2746,3.0453,2.9122
158,256.8977381,256.3234374,247.6877381,247.1134374,-3.8519,-3.9077,1.8542,-4.4727,3.8953,-0.93369,1.7492,-4.2423,3.0648,2.9331
177,257.1079701,256.1839884,247.8979701,246.9739884,-3.8519,-3.8827,1.8292,-4.5027,3.8953,-0.93369,1.7492,-4.2423,3.0203,2.9122
199,256.8237468,256.1839884,247.6137468,246.9739884,-3.8519,-3.8827,1.8792,-4.4727,3.8953,-0.93369,1.7492,-4.2423,3.0648,2.9331
223,256.8711209,256.1375127,247.6611209,246.9275127,-3.8153,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0453,2.9122
251,256.4731101,256.1375127,247.2631101,246.9275127,-3.8153,-3.9077,1.8542,-4.4977,3.9203,-0.88369,1.8406,-4.2673,3.0453,2.9122
281,256.6652358,255.8905919,247.4552358,246.6805919,-3.8153,-3.9077,1.8542,-4.4977,3.9203,-0.88369,1.7992,-4.2673,3.0453,2.9122
316,256.7447748,255.8905919,247.5347748,246.6805919,-3.8403,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.7742,-4.2673,3.0648,2.9122
354,256.595082,255.8905919,247.385082,246.6805919,-3.8519,-3.8924,1.8792,-4.5027,3.9311,-0.84146,1.7081,-4.2746,3.0648,2.8872
398,256.389174,255.8905919,247.179174,246.6805919,-3.8046,-3.9077,1.8542,-4.4977,3.9203,-0.90869,1.8079,-4.2673,3.0453,2.8807
446,256.4406846,255.7468833,247.2306846,246.5368833,-3.8403,-3.8827,1.8542,-4.4977,3.9311,-0.90869,1.818,-4.2673,3.0453,2.8872
501,256.1750841,255.7468833,246.9650841,246.5368833,-3.8153,-3.8827,1.8792,-4.5027,3.8953,-0.88369,1.7992,-4.2746,3.0648,2.8872
562,255.8197452,255.652068,246.6097452,246.442068,-3.8256,-3.8846,1.8838,-4.4842,3.8953,-0.87998,1.818,-4.2423,3.0453,2.8695
