evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
70,5214.383471,4975.285917,5292.043471,5052.945917,-3.8543,0.17045,-4.4699,2.6681,-0.14878,2.2894,-1.5489,-1.7608,2.5252,-0.82049
79,5100.398525,4975.285917,5178.058525,5052.945917,-3.8543,0.19545,-4.4752,2.6931,-0.14878,2.3144,-1.5239,-1.7358,2.5002,-0.84549
89,4977.479439,4975.285917,5055.139439,5052.945917,-3.8543,0.19545,-4.4699,2.6681,-0.12378,2.3144,-1.5239,-1.7858,2.4752,-0.82049
100,5219.57118,4975.285917,5297.23118,5052.945917,-3.8658,0.19545,-4.4752,2.6681,-0.14878,2.3144,-1.5239,-1.7608,2.5252,-0.82049
112,5221.942072,4975.285917,5299.602072,5052.945917,-3.8543,0.17045,-4.4699,2.7162,-0.17378,2.2894,-1.5489,-1.7358,2.5252,-0.82049
125,5214.974306,4974.415655,5292.634306,5052.075655,-3.8543,0.19545,-4.4699,2.6681,-0.14878,2.3394,-1.4989,-1.7858,2.5252,-0.84549
141,5214.280794,4969.897485,5291.940794,5047.557485,-3.8293,0.14545,-4.4752,2.7162,-0.14878,2.3394,-1.5239,-1.7608,2.5252,-0.84549
158,5102.391767,4969.897485,5180.051767,5047.557485,-3.8293,0.19545,-4.4752,2.6931,-0.17378,2.2894,-1.4989,-1.7358,2.5002,-0.84549
177,5222.32991,4968.826664,5299.98991,5046.486664,-3.8293,0.19545,-4.4699,2.6681,-0.12378,2.3394,-1.5489,-1.7358,2.5252,-0.79549
199,4982.879199,4968.826664,5060.539199,5046.486664,-3.8658,0.19545,-4.4752,2.7162,-0.12378,2.3394,-1.4989,-1.7858,2.4752,-0.79549
223,4977.6892,4968.826664,5055.3492,5046.486664,-3.8658,0.19545,-4.4752,2.6681,-0.12378,2.3394,-1.5239,-1.7608,2.4752,-0.84549
251,5218.312672,4769.822567,5295.972672,4847.482567,-3.8293,0.19545,-4.4449,2.6681,-0.12378,2.3144,-1.4989,-1.7608,2.5252,-0.79549
281,5095.640037,4769.822567,5173.300037,4847.482567,-3.8543,0.14545,-4.4752,2.6931,-0.14878,2.2894,-1.4989,-1.7358,2.5002,-0.82049
316,4972.128591,4769.822567,5049.788591,4847.482567,-3.8293,0.14545,-4.4752,2.7073,-0.12378,2.3321,-1.5489,-1.7858,2.4752,-0.8374
354,4974.025245,4765.154706,5051.685245,4842.814706,-3.8658,0.19726,-4.4752,2.6714,-0.12378,2.3144,-1.5239,-1.7939,2.4752,-0.84549
398,5215.084163,4626.692555,5292.744163,4704.352555,-3.8293,0.14545,-4.4752,2.6681,-0.17378,2.2894,-1.4989,-1.7858,2.5252,-0.79549
446,4976.117652,4626.692555,5053.777652,4704.352555,-3.8606,0.17045,-4.4449,2.6799,-0.13007,2.3144,-1.5441,-1.7608,2.4752,-0.82049
501,4811.055517,4626.692555,4888.715517,4704.352555,-3.8543,0.17045,-4.4752,2.6931,-0.17378,2.3144,-1.552,-1.7856,2.4372,-0.86352
562,4936.228089,4626.692555,5013.888089,4704.352555,-3.832,0.17045,-4.4557,2.7092,-0.14878,2.2666,-1.5239,-1.7608,2.4665,-0.91528
630,4938.805545,4542.244776,5016.465545,4619.904776,-3.8543,0.17045,-4.48,2.6931,-0.129,2.3144,-1.4548,-1.801,2.4661,-0.86352
707,4769.079202,4333.096723,4846.739202,4410.756723,-3.8893,0.13768,-4.4699,2.6931,-0.14878,2.221,-1.5946,-1.7066,2.4289,-0.84301
794,4978.892127,4333.096723,5056.552127,4410.756723,-3.8293,0.15175,-4.4752,2.6681,-0.17378,2.2894,-1.5489,-1.7358,2.4752,-0.8374
891,4770.735787,4036.173293,4848.395787,4113.833293,-3.8543,0.17045,-4.4699,2.6931,-0.14878,2.2527,-1.5946,-1.7608,2.4289,-0.84648
1000,4460.159307,3101.316698,4537.819307,3178.976698,-3.8293,0.14381,-4.481,2.6721,-0.14878,2.2894,-1.5489,-1.7608,2.3687,-0.809
1122,4944.222725,3093.345573,5021.882725,3171.005573,-3.8287,0.14545,-4.4765,2.6613,-0.12378,2.3013,-1.5489,-1.7858,2.4661,-0.79549
1258,3564.988337,1931.453515,3642.648337,2009.113515,-3.904,0.1329,-4.4957,2.6931,-0.14878,2.2965,-1.5239,-1.7608,2.1961,-0.84549
1412,3096.97347,356.9415201,3174.63347,434.6015201,-3.8293,0.13504,-4.4752,2.7073,-0.18286,2.3258,-1.5489,-1.7493,2.1015,-0.81383
1584,2210.871292,356.9415201,2288.531292,434.6015201,-3.8729,0.13127,-4.4766,2.6536,-0.41245,2.2618,-1.5907,-1.7608,1.853,-0.83856
1778,1925.634499,352.5615439,2003.294499,430.2215439,-3.8729,0.11378,-4.4849,2.6385,-0.14878,2.2406,-1.5489,-1.7608,1.5978,-0.83814
1995,354.7803155,343.064387,432.4403155,420.724387,-3.9039,0.10876,-4.4831,2.6931,-0.14878,2.3011,-1.5382,-1.7608,0.20123,-0.81291
2238,488.4635955,140.4988734,566.1235955,218.1588734,-3.904,0.11378,-5.0,2.653,-2.1488,2.3144,-3.5701,0.23923,-2.512,-0.89867
2511,289.8073566,135.2253518,367.4673566,212.8853518,-1.904,-1.8862,-4.478,2.653,-2.1488,0.31437,0.42989,0.23923,-2.512,-2.8987
2818,159.6372531,114.4973088,237.2972531,192.1573088,-1.904,0.11378,-4.478,2.653,1.8512,0.99611,0.42989,-0.036108,-0.11203,-2.8987
3162,160.2352602,99.1644426,237.8952602,176.8244426,-5.0,-1.8862,-2.478,4.653,1.8512,0.31437,0.42989,0.23923,-0.11203,-2.8987
3548,391.6123154,57.17974481,469.2723154,134.8397448,-5.0,-1.8862,-2.478,0.65304,-2.1488,0.31437,0.42989,-3.7608,-2.512,-3.5489
3981,204.5630514,40.26333387,282.2230514,117.9233339,-1.904,1.5091,0.52422,3.9315,2.9091,-1.0725,0.71203,0.23923,-1.5451,-2.0609
4466,95.42720233,40.26333387,173.0872023,117.9233339,2.319,-1.4862,0.39815,4.253,1.8512,1.1637,-0.039253,1.5447,-0.11203,-3.8686
5011,182.1515595,37.09033698,259.8115595,114.750337,-0.48105,1.5036,-1.0334,4.253,-0.14878,-0.63626,-1.8393,0.39169,-2.032,-5.0
5623,77.65753673,37.09033698,155.3175367,114.750337,2.319,1.7138,0.39815,4.2041,1.8512,-1.6435,-0.94554,-0.25531,-0.11203,-4.5607
6309,150.7966251,34.07419663,228.4566251,111.7341966,2.319,-0.96924,0.39815,-0.35531,-1.6859,1.6112,-0.039253,-0.25531,-0.11203,-3.8686
7079,32.55301691,27.73243352,110.2130169,105.3924335,2.319,0.99074,0.39815,3.933,1.8512,-0.02876,-0.039253,-0.25531,-0.11203,-3.8686
7943,96.192638,27.73243352,173.852638,105.3924335,1.555,1.6683,-1.0626,1.373,0.86922,-1.1818,-1.1453,0.4817,-1.1347,-4.2279
8912,78.28380313,26.38220773,155.9438031,104.0422077,0.52695,-0.82124,-1.1379,4.6602,1.8512,-1.3408,-1.1913,0.96209,-0.11203,-4.4998
10000,58.56020311,19.5915134,136.2202031,97.2515134,1.3013,-1.8615,0.39815,4.0991,1.8512,-0.02876,-0.64624,0.45419,-0.82749,-4.8208
11220,630.1188661,13.96413362,707.7788661,91.62413362,1.4036,-2.294,0.39815,4.1405,4.0052,-0.46886,0.52,0.53362,-0.11203,-3.8686
12589,27.86385989,12.33694043,105.5238599,89.99694043,2.319,-0.037876,0.39815,3.3288,1.8512,-0.03868,0.11284,1.2709,-0.60006,-3.8686
14125,98.31088412,11.89019291,175.9708841,89.55019291,1.4014,-0.19455,-0.38828,2.8045,1.1959,-0.51303,-0.47699,0.53362,0.029088,-3.8686
15848,15.15636363,10.04495813,92.81636363,87.70495813,1.4014,-0.82124,1.1846,3.3288,2.4583,-0.51303,0.11284,0.53362,-0.60006,-4.5239
17782,39.43763843,7.032845909,117.0976384,84.69284591,0.66745,-1.6943,0.64674,3.3288,1.9341,-1.1784,0.5847,1.0055,-0.19145,-3.5092
19952,14.5730741,3.68892462,92.2330741,81.34892462,1.4014,-0.82124,0.50348,3.9547,2.4583,-1.0453,0.21553,-0.28101,-0.1974,-3.8686
22387,18.25919761,3.68892462,95.91919761,81.34892462,2.3885,-0.82124,1.2759,3.5436,2.4583,-0.51303,0.5847,0.096481,-0.1974,-3.8686
25118,55.50441037,3.68892462,133.1644104,81.34892462,2.6891,-0.94765,1.0411,3.242,2.3225,-0.51303,0.54128,-0.29721,-0.1974,-3.158
28183,124.3390915,3.455348501,201.9990915,81.1153485,2.1961,-0.73489,1.111,3.4388,2.5958,-0.68746,0.70839,-0.027215,-0.32935,-3.7312
31622,23.33384137,3.012711578,100.9938414,80.67271158,2.3347,-0.97146,1.1728,3.2651,2.5683,-0.58917,0.54693,0.15472,-0.1974,-3.5684
35481,7.338466209,2.32515696,84.99846621,79.98515696,2.3598,-0.78615,1.2161,3.2451,2.4244,-0.57001,0.5847,0.11877,-0.17108,-3.8686
39810,4.031909567,1.514918066,81.69190957,79.17491807,2.3254,-0.87543,1.2062,3.3298,2.4339,-0.54045,0.5847,0.11877,-0.17815,-3.8488
44668,3.75083166,1.070882814,81.41083166,78.73088281,2.3562,-0.86753,1.2692,3.3421,2.4583,-0.52562,0.5847,0.11877,-0.15601,-3.8844
50118,8.387047424,1.069901838,86.04704742,78.72990184,2.3885,-0.84652,1.2833,3.3236,2.4583,-0.54045,0.59532,0.1294,-0.16682,-3.8731
56234,1.26818757,1.004651051,78.92818757,78.66465105,2.3865,-0.85534,1.2619,3.3291,2.4621,-0.53278,0.59014,0.12138,-0.17235,-3.8553
63095,1.072888846,1.00289125,78.73288885,78.66289125,2.395,-0.85297,1.2655,3.3255,2.459,-0.54306,0.58668,0.11873,-0.17815,-3.8582
70794,0.9987937099,0.9954282467,78.65879371,78.65542825,2.3959,-0.85499,1.2715,3.3241,2.4625,-0.53913,0.58946,0.11663,-0.17815,-3.8609
79432,0.9968804687,0.9951151747,78.65688047,78.65511517,2.3977,-0.85629,1.2711,3.3236,2.4635,-0.53887,0.58904,0.11641,-0.17831,-3.8604
89125,0.9949976014,0.9949640879,78.6549976,78.65496409,2.3984,-0.85584,1.2718,3.3233,2.4639,-0.53913,0.58959,0.116,-0.17781,-3.8608
100000,0.9949623401,0.9949599531,78.65496234,78.65495995,2.3983,-0.85604,1.2719,3.3232,2.464,-0.53919,0.58959,0.11602,-0.17784,-3.8608
112201,0.9949638872,0.9949591328,78.65496389,78.65495913,2.3984,-0.85599,1.272,3.3232,2.464,-0.53922,0.5896,0.11601,-0.17784,-3.8608
125892,0.9949590805,0.9949590598,78.65495908,78.65495906,2.3984,-0.856,1.272,3.3232,2.464,-0.5392,0.5896,0.116,-0.17783,-3.8608
141253,0.9949590628,0.9949590572,78.65495906,78.65495906,2.3984,-0.856,1.272,3.3232,2.464,-0.5392,0.5896,0.116,-0.17783,-3.8608
158489,0.9949590572,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,1.272,3.3232,2.464,-0.5392,0.5896,0.116,-0.17783,-3.8608
177827,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,1.272,3.3232,2.464,-0.5392,0.5896,0.116,-0.17783,-3.8608
199526,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,1.272,3.3232,2.464,-0.5392,0.5896,0.116,-0.17783,-3.8608
223872,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,1.272,3.3232,2.464,-0.5392,0.5896,0.116,-0.17783,-3.8608
251188,88.85256204,0.9949590571,166.512562,78.65495906,1.3744,-1.8417,1.272,3.3232,1.9136,-1.5632,-0.018363,-0.28483,-2.4992,-3.2352
281838,0.7093816463,0.2113567319,78.36938165,77.87135673,2.3722,-0.83454,1.2609,3.3023,2.464,-0.53422,0.5896,0.116,0.15771,-3.8608
316227,0.01571757159,0.0002609282241,77.67571757,77.66026093,2.3986,-0.85665,1.2726,3.3225,2.4636,-0.5392,0.5896,0.11582,0.16938,-3.8614
354813,1.748100971e-07,7.100034338e-08,77.66000017,77.66000007,2.3984,-0.856,1.272,3.3232,2.464,-0.5392,0.58959,0.116,0.16959,-3.8608
362438,8.712490285e-09,8.712490285e-09,77.66000001,77.66000001,2.3984,-0.856,1.272,3.3232,2.464,-0.5392,0.5896,0.116,0.1696,-3.8608
1,916.196644,916.196644,1031.876644,1031.876644,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5739,-2.654,-2.4612,-2.6968
2,916.2119889,916.196644,1031.891989,1031.876644,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5989,-2.654,-2.4612,-2.6968
3,917.9292603,916.196644,1033.60926,1031.876644,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5739,-2.6775,-2.4612,-2.6968
4,920.8847405,916.196644,1036.56474,1031.876644,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5739,-2.654,-2.4612,-2.7198
5,917.148376,916.196644,1032.828376,1031.876644,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5489,-2.654,-2.4612,-2.6968
6,920.8847405,916.196644,1036.56474,1031.876644,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5739,-2.654,-2.4612,-2.7198
7,915.778961,915.778961,1031.458961,1031.458961,-3.8531,3.4506,0.98193,0.03647,2.9742,3.5128,-0.5739,-2.654,-2.4612,-2.6968
8,918.77591,915.778961,1034.45591,1031.458961,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5277,-0.5739,-2.654,-2.4612,-2.6968
10,915.778961,915.778961,1031.458961,1031.458961,-3.8531,3.4506,0.98193,0.03647,2.9742,3.5128,-0.5739,-2.654,-2.4612,-2.6968
11,917.9292603,915.778961,1033.60926,1031.458961,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5739,-2.6775,-2.4612,-2.6968
12,917.8939975,915.778961,1033.573998,1031.458961,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5739,-2.654,-2.4362,-2.6968
14,917.2075615,915.778961,1032.887561,1031.458961,-3.8281,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5739,-2.654,-2.4612,-2.6968
15,916.6771267,915.778961,1032.357127,1031.458961,-3.8531,3.4661,0.98193,0.03647,2.9992,3.5128,-0.5739,-2.654,-2.4612,-2.6968
17,918.77591,915.778961,1034.45591,1031.458961,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5277,-0.5739,-2.654,-2.4612,-2.6968
19,911.3336435,911.3336435,1027.013644,1027.013644,-3.8531,3.4506,0.98193,0.03647,2.9992,3.4878,-0.5739,-2.654,-2.4612,-2.6968
22,910.8793259,910.8793259,1026.559326,1026.559326,-3.8531,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5739,-2.654,-2.4862,-2.6718
25,915.2191163,910.8793259,1030.899116,1026.559326,-3.8531,3.4256,0.98193,0.03647,2.9742,3.5128,-0.5739,-2.654,-2.4612,-2.6968
28,918.2978037,910.8793259,1033.977804,1026.559326,-3.8646,3.4506,0.98193,0.03647,2.9992,3.5277,-0.5739,-2.654,-2.4612,-2.6968
31,920.4670575,910.8793259,1036.147057,1026.559326,-3.8531,3.4506,0.98193,0.03647,2.9742,3.5128,-0.5739,-2.654,-2.4612,-2.7198
35,921.8956579,910.3765327,1037.575658,1026.056533,-3.8281,3.4506,0.98193,0.03647,2.9992,3.5128,-0.5739,-2.654,-2.4612,-2.7198
39,907.7347504,907.7347504,1023.41475,1023.41475,-3.8531,3.4506,0.98193,0.03647,2.9992,3.4878,-0.5739,-2.654,-2.4612,-2.6718
44,924.0141508,907.7347504,1039.694151,1023.41475,-3.8531,3.4506,0.98193,0.03647,3.0192,3.5277,-0.5739,-2.654,-2.4612,-2.7198
50,913.4506459,907.7347504,1029.130646,1023.41475,-3.8531,3.4661,0.98193,0.06147,2.9992,3.5128,-0.5739,-2.629,-2.4612,-2.6968
56,919.7369148,907.7347504,1035.416915,1023.41475,-3.8531,3.4506,0.98193,0.01147,2.9992,3.5128,-0.5989,-2.654,-2.4362,-2.6968
63,916.1415627,907.7347504,1031.821563,1023.41475,-3.8531,3.4661,0.98193,0.06147,2.9992,3.5128,-0.5989,-2.6775,-2.4612,-2.6968
70,913.1754073,907.7347504,1028.855407,1023.41475,-3.8531,3.4506,0.98193,0.01147,2.9992,3.4878,-0.5739,-2.6775,-2.4862,-2.6968
79,915.6280895,907.7347504,1031.30809,1023.41475,-3.8281,3.4256,0.98193,0.03647,2.9992,3.5277,-0.5739,-2.654,-2.4612,-2.6718
89,917.9049973,907.7347504,1033.584997,1023.41475,-3.8531,3.4661,0.98193,0.03647,3.0192,3.5277,-0.5739,-2.654,-2.4362,-2.6718
100,918.4665308,907.5182018,1034.146531,1023.198202,-3.8646,3.4506,0.95693,0.03647,2.9742,3.5277,-0.5739,-2.654,-2.4612,-2.7198
112,917.6095095,907.5182018,1033.289509,1023.198202,-3.8281,3.4661,1.0069,0.06147,2.9992,3.5128,-0.5739,-2.629,-2.4612,-2.6718
125,927.6411103,902.3065264,1043.32111,1017.986526,-3.8531,3.4661,1.0069,0.06147,2.9992,3.5277,-0.5489,-2.654,-2.4862,-2.7198
141,931.7442893,902.3065264,1047.424289,1017.986526,-3.8646,3.4661,1.0069,0.01147,3.0192,3.5128,-0.5739,-2.6775,-2.4612,-2.7198
158,921.3271366,900.4743499,1037.007137,1016.15435,-3.8646,3.4256,1.0069,0.03647,2.9742,3.4878,-0.5739,-2.6775,-2.4862,-2.7198
177,913.8393066,900.4743499,1029.519307,1016.15435,-3.8646,3.4256,0.98193,0.01147,2.9742,3.5277,-0.5489,-2.629,-2.4862,-2.6718
199,915.6526971,900.4743499,1031.332697,1016.15435,-3.8646,3.4256,0.95693,0.06147,2.9742,3.5277,-0.5989,-2.6775,-2.4862,-2.7198
223,913.406135,900.4743499,1029.086135,1016.15435,-3.8281,3.4506,0.95693,0.03647,3.0192,3.5277,-0.5989,-2.629,-2.4362,-2.6718
251,914.7593338,900.4743499,1030.439334,1016.15435,-3.8531,3.4506,0.98193,0.03647,2.9742,3.5277,-0.5739,-2.654,-2.4612,-2.6718
281,916.6574138,896.9914634,1032.337414,1012.671463,-3.8531,3.4256,1.0069,0.03647,2.9742,3.5128,-0.5489,-2.629,-2.4862,-2.6718
316,921.0935419,895.6068227,1036.773542,1011.286823,-3.8531,3.4661,0.98193,0.03647,2.9784,3.5128,-0.5739,-2.7055,-2.4612,-2.6968
354,912.8443742,895.6068227,1028.524374,1011.286823,-3.8531,3.4256,0.95693,0.03647,3.0192,3.5128,-0.52421,-2.654,-2.4362,-2.6718
398,906.7718487,893.6014989,1022.451849,1009.281499,-3.8531,3.4256,0.98193,0.06147,2.9992,3.4878,-0.5739,-2.654,-2.4862,-2.6968
446,892.2516455,882.990138,1007.931645,998.670138,-3.8281,3.4506,0.98193,0.03647,2.9992,3.3903,-0.5739,-2.629,-2.4862,-2.6968
501,898.4576712,882.990138,1014.137671,998.670138,-3.8531,3.4506,0.98193,0.03647,2.9992,3.451,-0.5739,-2.654,-2.4862,-2.6718
562,899.2830003,882.3632994,1014.963,998.0432994,-3.8281,3.4256,0.95693,0.06569,3.0192,3.4878,-0.5989,-2.629,-2.4862,-2.6718
630,904.9677088,882.3632994,1020.647709,998.0432994,-3.8531,3.4506,0.98193,0.03647,2.9992,3.4569,-0.5739,-2.654,-2.4612,-2.6968
707,890.344858,882.3632994,1006.024858,998.0432994,-3.8614,3.4256,0.94546,0.03647,2.9846,3.4505,-0.5989,-2.654,-2.5162,-2.6718
794,896.1353984,875.5162971,1011.815398,991.1962971,-3.8531,3.4661,0.95693,0.03647,2.9742,3.4556,-0.5989,-2.629,-2.4612,-2.6718
891,888.9335527,875.5162971,1004.613553,991.1962971,-3.8531,3.4506,0.97375,0.03647,2.9482,3.3878,-0.5739,-2.654,-2.4612,-2.6796
1000,888.5098853,875.0128813,1004.189885,990.6928813,-3.833,3.4661,0.94082,0.06147,3.013,3.2042,-0.5989,-2.629,-2.4716,-2.6778
1122,902.9097235,868.684035,1018.589724,984.364035,-3.8281,3.4123,0.95693,0.051608,3.0577,3.4878,-0.5489,-2.629,-2.4862,-2.6718
1258,878.1915761,797.2353981,993.8715761,912.9153981,-3.8281,3.4661,0.91655,0.06147,3.0251,3.3669,-0.59077,-2.6217,-2.5093,-2.6897
1412,880.049389,797.2353981,995.729389,912.9153981,-3.8281,3.4123,0.91655,0.06147,3.0128,3.4148,-0.5739,-2.6399,-2.4862,-2.6595
1584,845.4315626,787.9228463,961.1115626,903.6028463,-3.8531,3.3299,0.96046,0.2312,3.0078,3.0093,-0.5739,-2.6241,-2.4702,-2.6794
1778,840.5447796,746.7283661,956.2247796,862.4083661,-3.8356,3.3376,0.9689,0.23087,3.0101,2.6801,-0.59898,-2.6241,-2.4612,-2.6881
1995,768.4804587,713.9807898,884.1604587,829.6607898,-3.8531,3.4506,0.94623,0.03647,2.9992,0.346,-0.5739,-2.6464,-2.5124,-2.6513
2238,698.1705144,409.386206,813.8505144,525.066206,-5.0,1.4506,0.82243,0.2312,0.95952,2.6656,-0.59268,-2.629,-0.46117,-2.6585
2511,472.0907382,269.1794584,587.7707382,384.8594584,-3.8531,5.0,0.82243,0.2312,2.9595,0.065646,1.4073,-0.62904,-0.46117,-2.6585
2818,235.0389552,172.0439309,350.7189552,287.7239309,-3.8531,3.4506,-1.1776,4.0532,2.1711,0.065646,1.4073,1.4116,3.0501,-2.6585
3162,163.1130119,125.5777691,278.7930119,241.2577691,-1.8531,2.1813,-1.1776,2.9038,2.1711,-1.3823,2.2562,1.4116,3.6915,-2.6585
3548,333.6778393,93.54447609,449.3578393,209.2244761,1.6738,2.6648,-1.1776,1.2316,0.95952,-1.555,2.7353,-0.62904,0.15414,-0.65847
3981,151.4262115,60.3149028,267.1062115,175.9949028,0.052702,3.4506,-0.63502,2.2695,2.9595,-0.92781,3.6212,0.00055456,3.1153,-2.6585
4466,66.38503047,41.68552562,182.0650305,157.3655256,0.14689,1.3916,-0.63502,4.6101,1.3595,-3.835,3.0944,2.3809,3.132,-2.6585
5011,108.4494386,21.01259174,224.1294386,136.6925917,0.14689,0.35291,-2.435,4.6101,1.3595,-3.835,3.0944,2.3809,3.132,-1.0083
5623,21.01259174,20.87910991,136.6925917,136.5591099,2.2819,-1.0084,-0.63502,3.6901,2.9595,-3.835,3.0944,2.3809,3.132,-2.6585
6309,208.1276056,17.51208999,323.8076056,133.19209,2.1785,-2.9284,-0.63502,1.8901,1.6795,-1.6248,1.3344,4.4609,1.052,-2.6585
7079,196.9046648,16.47282539,312.5846648,132.1528254,-0.22153,0.91164,-2.075,1.8901,1.6795,-5.0,3.0944,0.30093,1.052,-1.3785
7943,41.91170221,14.37331095,157.5917022,130.0533109,2.1785,0.91164,-2.0298,3.6901,2.9595,-1.6248,3.0944,2.3809,3.132,-1.3785
8912,18.71789306,14.37331095,134.3978931,130.0533109,2.1785,-1.0084,-0.63502,2.2501,2.9595,-3.8488,3.0944,2.3809,3.132,-1.6494
10000,216.7195305,12.51742797,332.3995305,128.197428,0.25847,-0.19742,-1.787,5.0,1.9355,-2.0696,1.6864,0.81143,1.468,-3.4226
11220,111.090476,12.51742797,226.770476,128.197428,0.64247,0.62235,-0.52694,4.5038,2.484,-1.6556,1.968,3.0596,3.132,-2.6286
12589,158.6981585,11.96148623,274.3781585,127.6414862,0.94967,-2.9832,-0.5308,3.4439,2.9137,-2.7101,2.2043,1.316,2.0671,-1.0078
14125,144.3506759,11.56643659,260.0306759,127.2464366,1.1954,-1.7948,0.7963,1.425,3.5691,-3.8269,3.0944,2.3809,3.984,-1.0227
15848,33.83354973,11.15877915,149.5135497,126.8387792,1.1954,-1.7948,-0.38334,3.2196,3.0448,-3.8269,3.0944,3.2329,3.5792,-1.6494
17782,65.91014443,9.374642732,181.5901444,125.0546427,1.392,-1.6375,0.40166,3.0401,3.1497,-2.6944,3.4285,2.7462,3.6172,-2.2813
19952,12.00532818,6.062681108,127.6853282,121.7426811,2.1785,-1.0084,0.20648,2.3889,2.9182,-3.7654,3.5558,1.9834,3.5627,-1.375
22387,90.16500199,5.471976622,205.845002,121.1519766,1.7758,-1.3305,0.44807,3.0727,3.7839,-4.6108,3.5558,2.7299,3.9116,-2.2224
25118,90.40715044,3.219041972,206.0871504,118.899042,2.1785,-0.86533,0.39975,3.3114,3.3591,-3.6378,3.0868,2.9021,3.7007,-1.9329
28183,134.1457173,3.219041972,249.8257173,118.899042,1.9723,-0.84344,0.33018,2.8846,3.4592,-2.8037,3.707,2.5596,4.0903,-1.8343
31622,4.251215037,3.219041972,119.931215,118.899042,2.126,-1.0084,0.20648,3.0727,3.6571,-3.2366,3.5558,2.3809,3.9116,-1.9658
35481,23.74529816,2.294474805,139.4252982,117.9744748,2.1162,-0.92342,0.16567,3.1288,3.5306,-3.2366,3.4784,2.3156,4.0031,-1.8985
39810,1.681371045,0.4420711429,117.361371,116.1220711,2.1456,-0.94513,0.22882,3.0687,3.5971,-3.2366,3.5558,2.3617,3.9116,-1.9352
44668,2.687061649,0.4079909712,118.3670616,116.087991,2.1439,-0.96539,0.2195,3.1211,3.5971,-3.2366,3.5558,2.3318,3.9116,-1.9316
50118,1.021983472,0.1039719368,116.7019835,115.7839719,2.1608,-0.97075,0.24026,3.0734,3.6066,-3.2366,3.5558,2.3568,3.9087,-1.9423
56234,0.8068981449,0.07569565776,116.4868981,115.7556957,2.182,-0.97624,0.23908,3.0978,3.5956,-3.2557,3.5492,2.3489,3.9162,-1.9574
63095,0.03100681555,0.005897761006,115.7110068,115.6858978,2.1723,-0.98466,0.24195,3.0853,3.6032,-3.2432,3.5576,2.3568,3.9241,-1.9502
70794,0.00312181595,0.001835441129,115.6831218,115.6818354,2.1769,-0.98328,0.24397,3.0886,3.6047,-3.2432,3.5609,2.3559,3.9241,-1.9515
79432,0.001444984401,8.695770114e-05,115.681445,115.680087,2.1775,-0.9828,0.24414,3.0893,3.6043,-3.2435,3.5604,2.3555,3.9247,-1.9509
89125,0.0002630715568,3.450894503e-05,115.6802631,115.6800345,2.1779,-0.98303,0.24463,3.089,3.6047,-3.2432,3.5606,2.3562,3.9247,-1.9513
100000,2.819700072e-05,1.192785604e-06,115.6800282,115.6800012,2.1783,-0.98315,0.24477,3.0888,3.6047,-3.2432,3.5608,2.3561,3.9247,-1.9512
112201,7.706874868e-06,1.266112974e-07,115.6800077,115.6800001,2.1784,-0.98322,0.2448,3.0888,3.6048,-3.2432,3.5608,2.356,3.9248,-1.9512
120967,9.376606158e-09,9.376606158e-09,115.68,115.68,2.1784,-0.9832,0.2448,3.0888,3.6048,-3.2432,3.5608,2.356,3.9248,-1.9512
1,704.0562976,704.0562976,700.3462976,700.3462976,-3.8522,-3.2696,-3.5665,-2.6202,-3.8531,4.7113,0.37584,-3.5473,2.5781,-4.573
2,703.8742139,703.8742139,700.1642139,700.1642139,-3.8637,-3.2696,-3.5665,-2.6202,-3.8531,4.7113,0.37584,-3.5473,2.5781,-4.573
3,701.9327567,701.9327567,698.2227567,698.2227567,-3.8522,-3.2696,-3.5665,-2.6202,-3.8531,4.7113,0.40084,-3.5473,2.5781,-4.573
4,705.8527919,701.9327567,702.1427919,698.2227567,-3.8522,-3.2696,-3.5665,-2.6202,-3.8531,4.7113,0.37584,-3.5618,2.5781,-4.573
5,701.5980284,701.5980284,697.8880284,697.8880284,-3.8522,-3.2696,-3.5665,-2.6202,-3.8531,4.7113,0.37584,-3.5223,2.5781,-4.573
6,703.9886612,701.5980284,700.2786612,697.8880284,-3.8522,-3.2696,-3.5665,-2.6202,-3.8531,4.6863,0.37584,-3.5473,2.5781,-4.573
