evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
35,732.0236528,732.0236528,809.6836528,809.6836528,-3.8693,0.96789,3.7545,2.5399,2.6351,4.3393,4.2288,1.6646,-3.084,-2.7002
39,732.0236528,732.0236528,809.6836528,809.6836528,-3.8693,0.96789,3.7545,2.5399,2.6351,4.3393,4.2288,1.6646,-3.084,-2.7002
44,743.4892385,728.6871054,821.1492385,806.3471054,-3.8693,0.99289,3.7545,2.5399,2.6351,4.3393,4.2038,1.6396,-3.059,-2.6769
50,741.3804265,728.6871054,819.0404265,806.3471054,-3.8693,0.94289,3.7545,2.5645,2.6351,4.3393,4.2038,1.6396,-3.084,-2.6769
56,743.4114127,728.6871054,821.0714127,806.3471054,-3.8693,0.96789,3.7295,2.5399,2.6351,4.3393,4.2365,1.6396,-3.084,-2.6519
63,730.1644852,728.6871054,807.8244852,806.3471054,-3.8693,0.96789,3.767,2.5399,2.6351,4.3143,4.2288,1.6146,-3.084,-2.7002
70,734.2226562,728.6871054,811.8826562,806.3471054,-3.8693,0.99289,3.7545,2.5399,2.6351,4.3393,4.2365,1.6146,-3.084,-2.7002
79,745.2876788,725.4034925,822.9476788,803.0634925,-3.8693,0.96789,3.767,2.5149,2.6351,4.3459,4.2288,1.6396,-3.059,-2.6769
89,746.5098387,725.4034925,824.1698387,803.0634925,-3.8693,0.96789,3.7545,2.5645,2.6351,4.3393,4.2365,1.6146,-3.059,-2.6519
100,741.8164984,725.4034925,819.4764984,803.0634925,-3.8806,0.99289,3.7545,2.5149,2.6588,4.3459,4.2288,1.6396,-3.084,-2.6769
112,741.5966618,725.4034925,819.2566618,803.0634925,-3.8806,0.96789,3.767,2.5149,2.6588,4.3393,4.2365,1.6396,-3.059,-2.6769
125,739.5274421,725.4034925,817.1874421,803.0634925,-3.8693,0.96789,3.7295,2.5399,2.6588,4.3143,4.2038,1.6146,-3.1032,-2.6519
141,734.5581953,725.4034925,812.2181953,803.0634925,-3.8806,0.96789,3.7545,2.5645,2.6588,4.3393,4.2038,1.6146,-3.059,-2.7002
158,746.1477347,725.4034925,823.8077347,803.0634925,-3.8806,0.96789,3.767,2.5399,2.6101,4.3459,4.2038,1.6646,-3.059,-2.6519
177,741.2186108,725.4034925,818.8786108,803.0634925,-3.8806,0.99289,3.7295,2.5399,2.6101,4.3143,4.2038,1.6146,-3.1032,-2.6519
199,725.0439828,725.0439828,802.7039828,802.7039828,-3.8806,0.99289,3.767,2.5645,2.6588,4.3143,4.2038,1.6646,-3.1032,-2.7002
223,728.3371634,725.0439828,805.9971634,802.7039828,-3.8693,0.94289,3.7545,2.5399,2.6101,4.3143,4.2365,1.6646,-3.059,-2.7002
251,718.7708228,710.7329666,796.4308228,788.3929666,-3.8393,0.94762,3.767,2.5645,2.607,4.3143,4.2137,1.6146,-3.0976,-2.7383
281,737.2110797,710.7329666,814.8710797,788.3929666,-3.8693,0.96789,3.7766,2.5399,2.6101,4.3393,4.2288,1.6396,-3.084,-2.6907
316,734.2226562,710.7329666,811.8826562,788.3929666,-3.8693,0.99289,3.7545,2.5399,2.6351,4.3393,4.2365,1.6146,-3.084,-2.7002
354,727.4169811,710.7329666,805.0769811,788.3929666,-3.8761,0.94178,3.7545,2.5399,2.6101,4.3143,4.2483,1.6646,-3.084,-2.6921
398,726.2015468,696.7046739,803.8615468,774.3646739,-3.8693,0.96789,3.767,2.5149,2.6611,4.3143,4.2365,1.6646,-3.114,-2.7002
446,724.6353468,687.9216244,802.2953468,765.5816244,-3.8693,0.96789,3.7545,2.5399,2.6351,4.3235,4.2288,1.6396,-3.084,-2.716
501,737.370328,687.9216244,815.030328,765.5816244,-3.8443,0.94289,3.767,2.5149,2.6588,4.3459,4.2365,1.6146,-3.059,-2.7002
562,726.9414537,687.9216244,804.6014537,765.5816244,-3.8764,0.98478,3.767,2.5645,2.6026,4.3143,4.2112,1.6622,-3.1032,-2.7002
630,717.8455795,687.9216244,795.5055795,765.5816244,-3.8791,0.96789,3.7637,2.5645,2.5844,4.3143,4.2376,1.6146,-3.1032,-2.7219
707,715.757928,687.9216244,793.417928,765.5816244,-3.8969,1.0068,3.7905,2.553,2.6594,4.3015,4.1644,1.6146,-3.1321,-2.7039
794,698.5211263,687.9216244,776.1811263,765.5816244,-3.8443,0.96789,3.7619,2.5464,2.6519,4.2702,4.1644,1.6073,-3.1032,-2.7219
891,701.3209509,652.21099,778.9809509,729.87099,-3.8806,1.0502,3.765,2.6536,2.7109,4.2817,4.2344,1.6646,-3.1025,-2.7383
1000,663.8452148,643.1752887,741.5052148,720.8352887,-3.8693,0.95899,3.7545,2.5645,2.4423,4.2603,4.2518,1.6881,-3.1208,-2.7383
1122,656.3790414,626.2294292,734.0390414,703.8894292,-3.8693,0.96789,3.7598,2.5522,2.517,3.9811,4.2518,1.6731,-3.0965,-2.7339
1258,651.2641926,581.6329659,728.9241926,659.2929659,-3.8693,0.99289,3.7609,2.5863,2.478,4.1777,3.997,1.6552,-3.1215,-2.7144
1412,584.9825933,520.0978923,662.6425933,597.7578923,-3.8693,0.99289,3.684,2.5645,2.0842,4.2357,3.5521,1.655,-3.0979,-2.7064
1584,581.0741805,423.3084802,658.7341805,500.9684802,-3.8693,0.96789,3.7619,2.5645,2.0842,4.2357,3.5521,1.7161,-3.0958,-2.7144
1778,424.4472005,423.3084802,502.1072005,500.9684802,-3.8693,0.96789,3.7545,2.5645,2.0842,-0.82037,3.5521,1.655,-3.1032,-2.7421
1995,432.0560952,361.9705975,509.7160952,439.6305975,-3.8693,0.96789,3.6599,2.5645,2.4919,-0.82037,2.6923,1.7135,-3.0911,-2.7786
2238,553.5170886,229.4631753,631.1770886,307.1231753,-5.0,-1.0321,5.0,4.5467,-2.2381,2.1796,3.3976,1.761,-5.0,-4.7445
2511,288.2041812,162.5977767,365.8641812,240.2577767,-3.8693,0.96789,3.7619,2.5467,0.16191,-0.82037,3.3976,-0.23895,-1.0983,-2.7445
2818,136.8333943,136.8333943,214.4933943,214.4933943,-3.8693,-1.0321,1.4286,4.5467,-4.1107,-0.82037,1.9505,-0.23895,-1.0983,-3.8496
3162,148.2438011,121.8645954,225.9038011,199.5245954,-3.8693,-1.0321,1.4286,4.7254,-4.1107,-0.82037,-0.37859,0.0049515,-1.1418,-2.7445
3548,139.0899163,91.31834679,216.7499163,168.9783468,-2.6335,-1.0168,-3.4332,4.5467,-2.586,-3.8204,0.451,-0.23895,-1.0983,-3.8496
3981,180.757141,53.91160499,258.417141,131.571605,-1.7205,-1.0168,-3.4332,4.5467,-3.9016,-4.0186,0.3032,-0.23895,-0.8589,-3.6196
4466,285.9405465,50.27242141,363.6005465,127.9324214,-2.0101,0.96789,-3.7675,2.7467,-3.0456,1.5796,1.8214,1.761,0.41983,-1.2549
5011,134.463832,39.64872964,212.123832,117.3087296,4.3035,0.96789,-2.8567,2.7467,-4.1798,-3.2204,1.8214,1.761,1.354,-5.0
5623,101.8542406,32.96345308,179.5142406,110.6234531,0.38986,2.3527,-0.45672,2.0702,-4.2919,0.97414,2.6262,-0.23895,0.074714,-3.8496
6309,248.3472228,28.74534833,326.0072228,106.4053483,2.3099,-1.678,-0.45672,1.8541,-0.0037769,2.4045,-0.37859,1.361,2.5298,-5.0
7079,146.77565,24.72931678,224.43565,102.3893168,2.3099,-1.678,-4.5349,1.6627,-3.7158,-1.6653,1.3814,0.94891,0.95402,-2.4668
7943,137.319186,20.56466587,214.979186,98.22466587,1.4045,-2.5764,-1.1787,3.3027,-4.575,-1.6231,3.1905,-0.23895,0.19113,-5.0
8912,26.37629978,19.59499259,104.0362998,97.25499259,4.4204,-2.5203,-0.45672,3.3027,-1.8598,0.45469,-0.37859,-0.23895,0.16926,-3.8496
10000,99.8566369,18.19791815,177.5166369,95.85791815,3.6232,-2.5203,-1.9927,4.6147,-0.37498,-1.0518,0.46592,1.041,1.0547,-5.0
11220,29.45491622,12.21547958,107.1149162,89.87547958,4.4204,-0.8803,-0.45672,3.3027,-3.0476,0.45469,0.62097,-0.23895,-0.85474,-3.8496
12589,71.48032215,7.103641743,149.1403222,84.76364174,3.4289,0.1693,-1.5037,3.3027,-2.194,-0.50359,1.2547,0.58025,0.16926,-4.5869
14125,83.08787378,6.613420144,160.7478738,84.27342014,4.5481,-0.040617,-1.2431,3.3027,-3.0176,-0.50359,1.3419,-0.078777,-0.4861,-3.8496
15848,11.07562478,4.681539692,88.73562478,82.34153969,2.3096,-1.72,-1.2431,3.9744,-3.0176,-0.50359,0.62097,0.57658,0.16926,-3.5051
17782,74.52561557,4.345739375,152.1856156,82.00573938,3.0004,-0.20855,0.50076,3.9632,-2.9708,-1.0036,0.10661,-0.4852,0.93746,-3.5454
19952,31.5759495,4.20431862,109.2359495,81.86431862,0.42859,-0.8803,-1.2431,3.3027,-1.8973,-1.0593,1.0823,0.15715,0.16926,-3.3475
22387,48.36681331,3.193637373,126.0268133,80.85363737,2.082,-0.8803,-1.2431,3.3027,-2.9203,-0.70366,1.0823,0.1209,0.64923,-3.8496
25118,75.30383036,3.193637373,152.9638304,80.85363737,1.4302,-0.75509,-1.8017,3.1039,-3.0849,-0.50143,1.1879,-0.22027,-0.28891,-4.1437
28183,126.0494308,2.316786801,203.7094308,79.9767868,2.0823,-0.7042,-1.0782,3.1618,-2.2266,-1.2414,0.75306,-0.016537,0.3067,-3.9733
31622,2.845512646,1.919164273,80.50551265,79.57916427,2.3694,-0.79993,-1.2651,3.3469,-2.4615,-1.0593,0.60187,0.1209,0.16926,-3.8496
35481,5.388140671,1.702191113,83.04814067,79.36219111,2.4254,-0.93999,-1.3354,3.2851,-2.4615,-1.0426,0.60187,0.1209,0.16926,-3.8496
39810,6.304472112,1.410044282,83.96447211,79.07004428,2.4414,-0.78139,-1.2251,3.2993,-2.5014,-1.0504,0.56911,0.1209,0.19028,-3.8781
44668,2.775880171,1.087623829,80.43588017,78.74762383,2.368,-0.82029,-1.299,3.3002,-2.4615,-1.1236,0.57112,0.1209,0.16926,-3.8625
50118,1.823879057,1.00774234,79.48387906,78.66774234,2.3972,-0.85287,-1.2855,3.3238,-2.4817,-1.101,0.58977,0.12732,0.15746,-3.8518
56234,1.233281865,1.005229083,78.89328187,78.66522908,2.3846,-0.86329,-1.2786,3.3289,-2.4615,-1.0929,0.59642,0.12156,0.17531,-3.857
63095,1.035996605,0.9962138417,78.6959966,78.65621384,2.4011,-0.86404,-1.277,3.3214,-2.4639,-1.0783,0.58977,0.11686,0.17141,-3.861
70794,0.9982422445,0.995280909,78.65824224,78.65528091,2.3971,-0.85734,-1.2721,3.3238,-2.4639,-1.0822,0.58837,0.11606,0.16926,-3.861
79432,0.9954198635,0.9950166415,78.65541986,78.65501664,2.3985,-0.85579,-1.2725,3.3236,-2.4639,-1.0846,0.58961,0.11606,0.16955,-3.8609
89125,0.9950093176,0.9949682151,78.65500932,78.65496822,2.3982,-0.85619,-1.2719,3.3231,-2.4641,-1.0835,0.58961,0.11589,0.16965,-3.8608
100000,0.9949611633,0.994959743,78.65496116,78.65495974,2.3984,-0.85598,-1.272,3.3232,-2.464,-1.0837,0.58961,0.11599,0.16961,-3.8608
112201,0.9949606884,0.994959089,78.65496069,78.65495909,2.3984,-0.85598,-1.272,3.3232,-2.464,-1.0837,0.58959,0.11601,0.16961,-3.8608
125892,0.9949590612,0.9949590584,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-1.0837,0.5896,0.116,0.1696,-3.8608
141253,0.9949590576,0.9949590572,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-1.0837,0.5896,0.116,0.1696,-3.8608
158489,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-1.0837,0.5896,0.116,0.1696,-3.8608
177827,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-1.0837,0.5896,0.116,0.1696,-3.8608
199526,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-1.0837,0.5896,0.116,0.1696,-3.8608
223872,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-1.0837,0.5896,0.116,0.1696,-3.8608
251188,9.514001019,0.9949590571,87.17400102,78.65495906,1.4358,-1.7618,-0.38029,2.0432,-2.464,-1.0837,0.5896,0.116,0.1696,-3.8608
281838,0.09531050871,0.04796973195,77.75531051,77.70796973,2.4066,-0.8424,-1.2625,3.3232,-2.464,-0.54176,0.5896,0.116,0.1696,-3.8608
316227,0.00795002976,1.9266582e-06,77.66795003,77.66000193,2.3993,-0.85512,-1.2736,3.3236,-2.4648,-0.53848,0.58879,0.11516,0.17034,-3.8592
347542,9.798682754e-09,9.798682754e-09,77.66000001,77.66000001,2.3984,-0.856,-1.272,3.3232,-2.464,-0.5392,0.5896,0.116,0.1696,-3.8608
1,1521.009179,1521.009179,1636.689179,1636.689179,-3.8681,4.2483,-0.79363,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5532
2,1521.129168,1521.009179,1636.809168,1636.689179,-3.8681,4.2483,-0.79363,-0.11673,-4.2175,-4.4679,-4.8218,0.74602,1.9549,-4.5532
3,1520.871701,1520.871701,1636.551701,1636.551701,-3.8681,4.2483,-0.79363,-0.11673,-4.2253,-4.4626,-4.8218,0.74602,1.9549,-4.5532
4,1523.050772,1520.871701,1638.730772,1636.551701,-3.8681,4.2483,-0.81863,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5532
5,1519.314007,1519.314007,1634.994007,1634.994007,-3.8681,4.2483,-0.79363,-0.14173,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5532
6,1517.384518,1517.384518,1633.064518,1633.064518,-3.8681,4.2483,-0.79363,-0.11673,-4.2175,-4.4626,-4.8218,0.77102,1.9549,-4.5532
7,1523.050772,1517.384518,1638.730772,1633.064518,-3.8681,4.2483,-0.81863,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5532
8,1522.027599,1517.384518,1637.707599,1633.064518,-3.8681,4.2483,-0.79363,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5282
10,1521.045975,1517.384518,1636.725975,1633.064518,-3.8681,4.2483,-0.79363,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5577
11,1518.975682,1517.384518,1634.655682,1633.064518,-3.8681,4.2233,-0.79363,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5532
12,1519.314007,1517.384518,1634.994007,1633.064518,-3.8681,4.2483,-0.79363,-0.14173,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5532
14,1521.565747,1517.384518,1637.245747,1633.064518,-3.8681,4.2558,-0.79363,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5532
15,1521.565747,1517.384518,1637.245747,1633.064518,-3.8681,4.2558,-0.79363,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5532
17,1523.050772,1517.384518,1638.730772,1633.064518,-3.8681,4.2483,-0.81863,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5532
19,1521.045975,1517.384518,1636.725975,1633.064518,-3.8681,4.2483,-0.79363,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5577
22,1524.108485,1517.384518,1639.788485,1633.064518,-3.8794,4.2483,-0.79363,-0.11673,-4.2175,-4.4626,-4.8218,0.72102,1.9549,-4.5532
25,1520.484048,1517.384518,1636.164048,1633.064518,-3.8681,4.2483,-0.76863,-0.11673,-4.2175,-4.4626,-4.7968,0.74602,1.9549,-4.5532
28,1520.4385,1517.384518,1636.1185,1633.064518,-3.8794,4.2483,-0.79363,-0.11673,-4.2175,-4.4626,-4.8236,0.74602,1.9549,-4.5532
31,1522.560198,1517.384518,1638.240198,1633.064518,-3.8794,4.2483,-0.81863,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5532
35,1521.485642,1517.384518,1637.165642,1633.064518,-3.8681,4.2558,-0.79363,-0.11673,-4.2175,-4.4626,-4.8236,0.74602,1.9549,-4.5532
39,1542.61346,1517.384518,1658.29346,1633.064518,-3.8681,4.2483,-0.81863,-0.11673,-4.2175,-4.4626,-4.8218,0.74602,1.9799,-4.5532
44,1523.727329,1517.384518,1639.407329,1633.064518,-3.8681,4.2558,-0.81863,-0.11673,-4.2175,-4.4679,-4.8218,0.74602,1.9549,-4.5532
50,1478.50059,1478.50059,1594.18059,1594.18059,-3.8681,4.2483,-0.79363,-0.11673,-4.2175,-4.4376,-4.8236,0.74602,1.9299,-4.5532
56,1517.303633,1478.50059,1632.983633,1594.18059,-3.8794,4.2483,-0.79363,-0.14173,-4.2175,-4.4376,-4.8218,0.74602,1.9549,-4.5532
63,1522.371786,1478.50059,1638.051786,1594.18059,-3.8431,4.2233,-0.79363,-0.091733,-4.2175,-4.4626,-4.8218,0.74602,1.9549,-4.5282
70,1524.090996,1478.50059,1639.770996,1594.18059,-3.8794,4.2483,-0.79363,-0.11673,-4.2253,-4.4679,-4.8218,0.72102,1.9549,-4.5532
79,1528.444422,1478.279412,1644.124422,1593.959412,-3.8681,4.2558,-0.81863,-0.091733,-4.2175,-4.4626,-4.8218,0.72102,1.9549,-4.5532
89,1517.451112,1474.326881,1633.131112,1590.006881,-3.8681,4.2558,-0.76863,-0.14173,-4.2175,-4.4679,-4.8218,0.74602,1.9549,-4.5577
100,1517.457739,1474.326881,1633.137739,1590.006881,-3.8681,4.2233,-0.76863,-0.11673,-4.2175,-4.4679,-4.8236,0.74602,1.9549,-4.5282
112,1522.306005,1472.431962,1637.986005,1588.111962,-3.8681,4.2558,-0.81863,-0.14173,-4.2253,-4.4376,-4.7968,0.74602,1.9549,-4.5532
125,1518.577337,1472.431962,1634.257337,1588.111962,-3.8794,4.2558,-0.76863,-0.14173,-4.1925,-4.4679,-4.8218,0.74602,1.9549,-4.5282
141,1482.15663,1472.431962,1597.83663,1588.111962,-3.8681,4.2233,-0.81863,-0.091733,-4.2253,-4.4626,-4.8236,0.74602,1.9299,-4.5282
158,1522.576579,1472.431962,1638.256579,1588.111962,-3.8431,4.2233,-0.81863,-0.091733,-4.1925,-4.4679,-4.7968,0.77102,1.9549,-4.5532
177,1542.776056,1472.431962,1658.456056,1588.111962,-3.8794,4.2233,-0.81863,-0.14173,-4.1925,-4.4679,-4.8218,0.72102,1.9799,-4.5577
199,1485.515045,1472.431962,1601.195045,1588.111962,-3.8794,4.2558,-0.81863,-0.14173,-4.2253,-4.4376,-4.7968,0.72102,1.9299,-4.5282
223,1482.39595,1461.749922,1598.07595,1577.429922,-3.8794,4.2483,-0.76863,-0.11673,-4.2175,-4.4746,-4.8218,0.70914,1.9299,-4.5532
251,1482.503648,1461.749922,1598.183648,1577.429922,-3.8431,4.2173,-0.83634,-0.19034,-4.2274,-4.4679,-4.8236,0.72102,1.9299,-4.5081
281,1522.560001,1461.749922,1638.240001,1577.429922,-3.8794,4.2558,-0.81863,-0.14173,-4.2175,-4.4679,-4.8218,0.74602,1.9549,-4.5282
316,1539.900235,1393.538697,1655.580235,1509.218697,-3.8739,4.2006,-0.81863,-0.16138,-4.2035,-4.4626,-4.8236,0.72102,1.9742,-4.5154
354,1463.632301,1393.538697,1579.312301,1509.218697,-3.8752,4.2233,-0.79363,-0.091733,-4.1925,-4.4216,-4.8218,0.76493,1.9068,-4.5532
398,1391.898908,1391.898908,1507.578908,1507.578908,-3.8681,4.2483,-0.79363,-0.11673,-4.2175,-4.4376,-4.8218,0.72102,1.8089,-4.5532
446,1476.893437,1391.898908,1592.573437,1507.578908,-3.8431,4.2346,-0.79363,-0.16138,-4.2175,-4.4626,-4.8218,0.74602,1.9299,-4.5532
501,1476.705705,1391.898908,1592.385705,1507.578908,-3.8499,4.2197,-0.82774,-0.094959,-4.1925,-4.4626,-4.8218,0.74602,1.9206,-4.5282
562,1472.468308,1391.898908,1588.148308,1507.578908,-3.8508,4.2233,-0.74963,-0.14173,-4.2175,-4.4544,-4.7622,0.77102,1.9268,-4.556
630,1441.769008,1391.898908,1557.449008,1507.578908,-3.8752,4.2233,-0.80893,-0.11673,-4.1791,-4.4376,-4.8218,0.77102,1.8782,-4.5532
707,1437.393706,1373.403157,1553.073706,1489.083157,-3.8681,4.2233,-0.80893,-0.091733,-4.1925,-4.4376,-4.8218,0.81606,1.8782,-4.5532
794,1451.910649,1318.51929,1567.590649,1434.19929,-3.8729,4.2483,-0.79363,-0.11673,-4.1925,-4.4288,-4.8218,0.69422,1.8782,-4.5532
891,1441.90954,1318.51929,1557.58954,1434.19929,-3.886,4.2531,-0.73711,-0.15681,-4.2253,-4.3894,-4.7872,0.78982,1.8901,-4.5577
1000,1377.014353,1021.053077,1492.694353,1136.733077,-3.8752,4.2146,-0.63003,-0.11673,-4.1791,-4.4472,-4.8218,0.76472,1.8194,-4.5532
1122,1249.774161,1021.053077,1365.454161,1136.733077,-3.8681,3.9545,-0.79363,-0.11673,-4.2175,-4.4231,-4.8218,0.77102,1.6947,-4.5532
1258,1347.737675,1013.677192,1463.417675,1129.357192,-3.8794,4.2524,-0.8565,-0.14173,-4.2929,-3.9288,-4.8226,0.80821,1.7968,-4.5616
1412,1183.745036,816.9383666,1299.425036,932.6183666,-3.8681,4.2006,-0.79363,-0.11673,-4.2175,-4.3131,-4.8218,0.74602,1.5764,-4.5532
1584,1187.324479,360.5608374,1303.004479,476.2408374,-3.8681,4.2524,-0.81863,-0.17967,-4.2175,-4.3585,-4.8131,0.7822,1.5764,-4.5577
1778,1007.813003,298.0159127,1123.493003,413.6959127,-3.9094,4.1369,-0.92332,-0.14173,-4.2003,-4.3977,-4.7994,0.84858,1.3128,-4.563
1995,355.236243,205.561774,470.916243,321.241774,-3.8681,3.9188,-0.79363,-0.11673,-4.2175,-4.3585,-4.8056,0.86147,-0.77496,-4.5532
2238,269.6469292,109.8981736,385.3269292,225.5781736,-5.0,1.9188,-2.7936,1.8484,-5.0,-2.2301,-2.8056,2.8637,-1.1336,-2.5577
2511,101.437156,86.36424371,217.117156,202.0442437,-5.0,2.6719,0.33318,1.8484,-4.2175,-2.2301,-4.8056,2.8637,-5.0,-2.5577
2818,138.6948268,70.05151435,254.3748268,185.7315144,-2.0693,-0.034452,1.2064,1.171,-4.2175,-0.045023,-4.8056,0.86369,-4.3336,-2.5577
3162,177.7848785,53.81916638,293.4648785,169.4991664,-5.0,1.9188,-2.9305,1.8484,-5.0,-5.0,-2.8056,2.8637,-5.0,-2.5577
3548,53.81916638,41.57250892,169.4991664,157.2525089,-2.199,0.014296,0.33318,3.8062,-4.2175,-2.2301,-4.8056,1.8642,-5.0,-2.5577
3981,116.3712577,38.37228145,232.0512577,154.0522815,2.0097,0.014296,1.0355,0.99378,-4.2175,-2.7673,-4.8056,2.9115,-4.9828,-3.0063
4466,230.9978113,36.0620035,346.6778113,151.7420035,-0.39897,1.465,2.8355,5.0,-5.0,-0.23014,-3.2056,0.58422,-5.0,-0.55768
5011,81.02272573,33.84307959,196.7027257,149.5230796,-3.999,-2.7742,-1.1829,3.694,-2.9849,-4.2301,-3.2056,2.3842,-5.0,-0.55768
5623,157.5743285,25.66769595,273.2543285,141.347696,-4.1662,1.1591,-3.3649,1.921,-2.6695,-3.2048,-3.6028,4.1331,-5.0,-2.0185
6309,165.0896313,20.6870999,280.7696313,136.3670999,-3.639,-2.855,1.0626,1.934,-5.0,-3.8291,-5.0,3.8242,-5.0,-0.36823
7079,71.71154275,12.37403676,187.3915428,128.0540368,-1.3901,1.3383,1.0626,4.4325,-2.9375,-3.8291,-3.5256,0.94422,-5.0,-1.9682
7943,20.89410306,11.27984518,136.5741031,126.9598452,-2.199,-2.7853,1.0626,2.4005,-3.5481,-3.8291,-3.5256,2.3842,-4.7032,-1.9682
8912,35.5277579,10.14906431,151.2077579,125.8290643,-1.047,-2.471,-0.57736,2.286,-3.6263,-3.8291,-3.5256,1.489,-3.0648,-1.9682
10000,11.4598049,7.73074419,127.1398049,123.4107442,-2.199,-0.93501,-0.57736,2.386,-3.6263,-3.8291,-3.5256,2.3842,-3.8603,-1.9682
11220,36.45041571,7.73074419,152.1304157,123.4107442,-3.1206,-0.93501,-0.57736,3.7022,-2.2689,-2.6771,-4.038,2.3842,-3.9409,-1.9682
12589,48.96835553,6.616847168,164.6483555,122.2968472,-2.199,-3.5651,0.26232,2.3134,-4.2816,-1.5798,-3.5256,2.3842,-2.8924,-1.149
14125,83.28034748,5.638659376,198.9603475,121.3186594,-2.7888,-0.93501,0.93406,2.3134,-3.102,-4.1632,-3.5256,1.7944,-4.7798,-1.3129
15848,33.09893,5.638659376,148.77893,121.3186594,-2.199,-0.14858,0.82958,3.1623,-4.045,-3.2659,-4.0221,1.9732,-3.9409,-1.5148
17782,57.94522905,5.638659376,173.6252291,121.3186594,-1.8702,-0.022359,0.79972,2.9925,-4.6653,-3.8821,-4.0269,2.812,-3.4916,-0.99528
19952,13.61865627,5.638659376,129.2986563,121.3186594,-2.199,-1.8624,0.26232,1.7701,-3.6263,-2.7243,-3.9988,1.9779,-3.9409,-1.5849
22387,47.9962382,5.638659376,163.6762382,121.3186594,-2.199,-0.93501,0.26232,1.9657,-3.6263,-3.6334,-3.5256,2.1426,-4.2845,-1.9682
25118,69.6637998,5.638659376,185.3437998,121.3186594,-2.07,-1.0574,0.78529,2.5916,-3.5264,-3.7231,-3.5768,1.5572,-4.2158,-1.7677
28183,117.8552913,5.443985988,233.5352913,121.123986,-2.0451,-0.77009,0.40319,2.1354,-3.6991,-3.0777,-3.3942,2.5079,-4.1169,-1.8308
31622,5.407277223,4.994474796,121.0872772,120.6744748,-2.1688,-1.0157,0.22859,2.3134,-3.5717,-3.2659,-3.5256,2.3842,-3.9409,-1.9682
35481,5.335215625,2.666619144,121.0152156,118.3466191,-2.2528,-0.90839,0.29077,2.3551,-3.5863,-3.2659,-3.564,2.3592,-3.9409,-1.9682
39810,3.007519585,2.013882067,118.6875196,117.6938821,-2.1769,-1.008,0.21676,2.3801,-3.5952,-3.2475,-3.5403,2.3824,-3.9189,-1.953
44668,2.325474123,1.090020612,118.0054741,116.7700206,-2.2155,-0.97395,0.28249,2.3263,-3.5926,-3.2248,-3.564,2.347,-3.9186,-1.9521
50118,1.742062757,1.027142005,117.4220628,116.707142,-2.1917,-0.98255,0.24461,2.3348,-3.6126,-3.2636,-3.5478,2.3442,-3.9271,-1.9521
56234,1.159753354,1.010592135,116.8397534,116.6905921,-2.1807,-0.96771,0.24485,2.3501,-3.612,-3.2513,-3.5661,2.3576,-3.9271,-1.9521
63095,1.00011982,0.9980552565,116.6801198,116.6780553,-2.179,-0.98142,0.24749,2.3475,-3.6044,-3.243,-3.5615,2.3568,-3.9242,-1.951
70794,0.9970760904,0.9953233565,116.6770761,116.6753234,-2.1794,-0.98418,0.24504,2.3471,-3.6041,-3.243,-3.5608,2.3559,-3.9245,-1.9517
79432,0.9956062096,0.9949879993,116.6756062,116.674988,-2.1788,-0.98371,0.24482,2.3485,-3.6038,-3.2432,-3.5608,2.3559,-3.9248,-1.9513
89125,0.9949824618,0.9949696657,116.6749825,116.6749697,-2.1784,-0.98337,0.24489,2.3484,-3.6048,-3.2433,-3.5608,2.356,-3.9248,-1.9512
100000,0.9949622953,0.9949593096,116.6749623,116.6749593,-2.1784,-0.98323,0.24483,2.3485,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
112201,0.9949604781,0.9949590988,116.6749605,116.6749591,-2.1784,-0.98321,0.24481,2.3485,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
