0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
11,198.205292,80.02421442,-48.90470797,-167.0857856,-3.6001,-0.097306,2.0088,1.5003,-3.1168,-3.3358,0.46236,4.5578,-3.281,-3.6714
12,170.6632404,80.02421442,-76.44675963,-167.0857856,4.0088,-4.0416,2.4976,-2.5618,-1.3266,-2.508,-3.2808,-1.5263,0.68161,0.52249
14,144.7858086,80.02421442,-102.3241914,-167.0857856,0.52222,4.0221,-3.9834,0.96934,-2.53,-0.73702,3.6785,3.6608,2.7621,0.90427
15,208.2322092,80.02421442,-38.87779075,-167.0857856,-3.9346,4.2031,-4.4136,4.3641,4.1031,-0.18908,-0.88413,-3.1333,1.3289,-3.1693
17,114.1886972,80.02421442,-132.9213028,-167.0857856,1.882,-0.066743,3.201,1.1303,-0.36398,-1.6711,-0.94531,-3.0298,0.25583,1.4715
19,155.4036822,80.02421442,-91.70631781,-167.0857856,-4.3104,0.65599,3.5015,1.1263,4.0346,3.5058,-1.8629,-4.355,1.1425,-3.0378
22,217.3219007,80.02421442,-29.78809931,-167.0857856,-0.55726,4.9287,-1.6658,2.803,-0.65599,-4.7594,0.69474,4.5594,-2.7241,3.0903
25,138.185774,80.02421442,-108.924226,-167.0857856,-2.1981,2.922,-3.1556,3.9894,-4.2983,-0.011889,4.2676,-4.8031,-3.1358,-3.8881
28,135.7128019,80.02421442,-111.3971981,-167.0857856,2.116,-0.80847,-3.9008,-4.7879,0.083878,-3.8176,-2.3709,-2.7503,2.3682,4.1913
31,198.205292,80.02421442,-48.90470797,-167.0857856,-3.6001,-0.097306,2.0088,1.5003,-3.1168,-3.3358,0.46236,4.5578,-3.281,-3.6714
35,208.2322092,80.02421442,-38.87779075,-167.0857856,-3.9346,4.2031,-4.4136,4.3641,4.1031,-0.18908,-0.88413,-3.1333,1.3289,-3.1693
39,155.4036822,80.02421442,-91.70631781,-167.0857856,-4.3104,0.65599,3.5015,1.1263,4.0346,3.5058,-1.8629,-4.355,1.1425,-3.0378
44,246.408148,80.02421442,-0.7018519773,-167.0857856,1.8502,5.3035,4.4326,1.1925,3.8683,-4.4128,-1.9594,-3.2668,-1.8943,-0.91638
50,116.0834672,72.09565057,-131.0265328,-175.0143494,-1.3851,-1.0474,3.3857,0.060621,-2.0219,0.90113,3.2627,-0.22271,-6.2877,-1.926
56,242.862882,72.09565057,-4.247117953,-175.0143494,4.7669,-1.5752,0.12866,5.2469,1.3774,-0.88227,2.244,2.1986,-3.8553,4.5071
63,105.1151481,72.09565057,-141.9948519,-175.0143494,-1.92,1.9946,-2.9389,3.5679,-1.2468,4.1132,1.421,-2.9292,-2.9545,-1.8089
70,116.0834672,72.09565057,-131.0265328,-175.0143494,-1.3851,-1.0474,3.3857,0.060621,-2.0219,0.90113,3.2627,-0.22271,-6.2877,-1.926
79,105.848309,72.09565057,-141.261691,-175.0143494,-2.3358,0.34854,5.445,-2.6865,1.9997,3.8985,-1.1237,-4.0036,0.74234,-1.2992
89,89.41278695,72.09565057,-157.697213,-175.0143494,0.40967,-1.2997,1.6409,-1.1137,-1.6284,0.696,-1.5517,-3.9858,2.9547,-1.721
100,144.7032151,71.12913191,-102.4067849,-175.9808681,1.4004,-4.4887,2.4911,0.1329,2.6292,-0.97183,2.5995,0.45468,2.682,3.2836
112,88.34675458,71.12913191,-158.7632454,-175.9808681,-0.063737,-0.24273,1.5636,-1.1559,-0.25933,-2.5388,-1.4917,-4.1075,-1.6532,0.31101
125,135.3584629,71.12913191,-111.7515371,-175.9808681,-0.69086,2.796,-3.1056,3.9394,-4.2483,4.2932,4.3748,-2.7772,-1.7156,-3.8381
141,80.02421442,46.54152989,-167.0857856,-200.5684701,0.57045,4.2843,1.5419,-2.8699,1.2011,4.8791,2.9165,-2.7895,-1.2975,-0.4484
158,96.21714375,46.54152989,-150.8928562,-200.5684701,-1.9792,1.2675,-0.2351,-5.3564,2.4427,0.99594,-0.12641,1.0957,-1.8949,-1.2637
177,63.35435203,46.54152989,-183.755648,-200.5684701,-0.26458,-0.079902,2.0409,-0.37408,-2.621,-0.010813,-0.85347,-4.1279,-0.78277,-0.26427
199,46.54152989,46.54152989,-200.5684701,-200.5684701,-2.1806,0.2207,1.2291,-4.5559,0.41159,5.4697,2.6506,-2.7237,0.69234,-1.0368
223,97.68853594,37.63217776,-149.4214641,-209.4778222,-2.5999,1.9446,1.1174,3.5179,-2.538,1.0515,-1.9344,-2.557,-0.25043,0.063054
251,27.13922615,27.13922615,-219.9707739,-219.9707739,-1.1043,0.20238,-0.025474,-3.6848,-0.89085,-0.76614,1.3975,-2.9612,0.24816,1.9731
281,60.20540695,27.13922615,-186.9045931,-219.9707739,-2.3571,-1.9875,3.3632,-3.105,-0.3741,4.1084,-0.99152,-2.2636,1.8168,1.4516
316,51.23148346,12.63990899,-195.8785165,-234.470091,0.91349,3.6657,0.89964,-1.533,-1.4522,1.1988,1.0976,-3.2327,0.12821,1.8855
354,34.54506453,12.63990899,-212.5649355,-234.470091,-3.016,2.4953,-0.33652,-4.6703,-1.0258,-0.91525,4.041,-2.1031,0.53034,-0.097737
398,16.94003744,12.63990899,-230.1699626,-234.470091,-3.4873,-0.57754,0.60597,-4.2766,-2.2942,4.3534,2.9284,-2.0509,-0.70063,0.48728
446,36.48473611,12.39501892,-210.6252639,-234.7149811,-3.0204,-1.2697,-0.2775,-3.7538,-1.4893,-0.38267,-0.10661,-1.9713,0.028997,5.7885
501,21.64884208,7.373965665,-225.4611579,-239.7360343,-2.9533,-1.369,0.59434,-3.8776,-0.39394,0.75763,2.5804,-2.3837,1.942,3.2872
562,20.83866606,7.373965665,-226.2713339,-239.7360343,-3.4965,-1.2788,1.4883,-4.0487,-0.76408,2.4891,2.8373,-1.1125,0.11876,2.4364
630,14.98859572,5.278107147,-232.1214043,-241.8318929,-2.8281,-2.3568,0.49732,-4.2596,-1.4614,2.2032,3.1155,-2.2006,0.20281,2.6389
707,5.278107147,3.560026484,-241.8318929,-243.5499735,-3.3797,-1.147,-0.14336,-4.2324,-3.2822,2.4627,2.6465,-2.521,0.37318,3.2221
794,4.487419921,1.714735912,-242.6225801,-245.3952641,-3.9032,-1.2977,-0.86669,-4.356,-2.2793,2.4972,3.1058,-3.2363,0.025257,2.0728
891,6.539476425,1.538091859,-240.5705236,-245.5719081,-2.9508,-1.2193,-0.54577,-3.5565,-2.9981,3.7503,2.9083,-3.3962,-0.43972,1.7316
1000,2.763338738,1.158324265,-244.3466613,-245.9516757,-2.3048,0.034051,-0.36208,-3.5796,-2.9742,2.2239,3.1268,-3.7304,0.19404,3.3179
1122,7.877682924,0.8075749353,-239.2323171,-246.3024251,-3.168,0.089007,-0.35795,-3.9327,-0.53691,1.8651,2.7083,-4.3938,0.058293,2.9694
1258,4.756134059,0.4699087618,-242.3538659,-246.6400912,-3.4936,-0.66239,-0.52372,-3.388,-3.9541,2.6665,2.5801,-4.1352,-0.46105,1.2955
1412,3.498634093,0.4699087618,-243.6113659,-246.6400912,-3.5558,1.8026,-0.2129,-3.5815,-3.244,2.4053,2.4538,-3.8416,-0.15609,2.7119
1584,0.5846410004,0.3180862275,-246.525359,-246.7919138,-3.6085,0.22594,-0.45953,-3.4763,-2.9499,2.4319,3.0102,-4.3092,0.24737,3.158
1778,3.162403646,0.1399423244,-243.9475964,-246.9700577,-3.7144,0.25923,-0.2241,-3.8718,-4.7573,2.447,2.9844,-3.7168,0.10074,2.9236
1995,0.3460538024,0.0986984191,-246.7639462,-247.0113016,-3.8114,0.29573,-0.82879,-3.7387,-3.2645,2.5985,3.2495,-4.2969,0.13813,2.9626
2238,0.1366699053,0.07209420003,-246.9733301,-247.0379058,-3.6362,0.09886,-0.59256,-3.6747,-2.9806,2.5273,3.2815,-3.8088,-0.033771,2.9424
2511,0.1143109548,0.03954884477,-246.995689,-247.0704512,-3.6565,0.049668,-0.65095,-3.6925,-3.1242,2.505,3.3304,-3.8933,-0.088048,2.9635
2818,0.0348563582,0.01995029901,-247.0751436,-247.0900497,-3.7849,0.27602,-0.80704,-3.6177,-3.1145,2.2426,3.2552,-3.9382,-0.026286,2.855
3162,5.673538886,0.01124672974,-241.4364611,-247.0987533,-3.7427,0.26265,-0.73836,-6.0692,-3.1082,2.3502,3.252,-3.868,-0.011298,2.8641
3548,0.003848705206,0.002457988894,-247.1061513,-247.107542,-3.8145,0.22098,-0.70144,-3.6853,-3.0848,2.337,3.2314,-3.937,-0.085659,2.8641
3981,0.001792595344,0.0004121230192,-247.1082074,-247.1095879,-3.8028,0.21192,-0.69686,-3.6854,-3.1049,2.3294,3.2322,-3.9239,-0.046754,2.8475
4466,0.0005129184191,0.000133193212,-247.1094871,-247.1098668,-3.8069,0.20611,-0.69676,-3.6896,-3.1074,2.3226,3.2322,-3.9279,-0.074279,2.8225
5011,0.02315393648,6.848943642e-05,-247.0868461,-247.1099315,-3.8001,0.20305,-0.69105,-3.686,-3.092,2.3208,3.2191,-4.0678,-0.06877,2.8218
5623,5.165632732e-05,3.116829558e-05,-247.1099483,-247.1099688,-3.8002,0.20226,-0.6933,-3.6875,-3.1009,2.3143,3.2188,-3.9194,-0.069563,2.8244
6309,1.703604417e-05,1.11303516e-05,-247.109983,-247.1099889,-3.7987,0.20174,-0.69181,-3.6884,-3.0992,2.3177,3.2191,-3.9166,-0.069078,2.8224
7079,5.950930642e-06,3.918267652e-06,-247.109994,-247.1099961,-3.7988,0.20246,-0.69063,-3.6908,-3.0994,2.3178,3.2198,-3.9168,-0.069473,2.8226
7943,9.653540189e-07,3.837971576e-07,-247.109999,-247.1099996,-3.7977,0.20316,-0.69128,-3.6913,-3.0994,2.3165,3.2197,-3.9161,-0.070722,2.8223
8912,1.228803228e-07,1.140049619e-07,-247.1099999,-247.1099999,-3.7984,0.20316,-0.69113,-3.6913,-3.0991,2.3168,3.2197,-3.916,-0.071217,2.8223
10000,8.573354648e-08,8.046581002e-08,-247.1099999,-247.1099999,-3.7985,0.20327,-0.6912,-3.6912,-3.0992,2.3168,3.2197,-3.916,-0.071226,2.8224
11220,7.060364737e-08,6.000882991e-08,-247.1099999,-247.1099999,-3.7984,0.20322,-0.69122,-3.6912,-3.0992,2.3168,3.2197,-3.916,-0.071224,2.8224
12250,7.72064368e-09,7.72064368e-09,-247.11,-247.11,-3.7984,0.20322,-0.69121,-3.6912,-3.0992,2.3168,3.2198,-3.916,-0.071195,2.8224
12280,2.998254445e-08,7.72064368e-09,-247.11,-247.11,-3.7984,0.20322,-0.69121,-3.6912,-3.0992,2.3168,3.2198,-3.916,-0.071195,2.8224
1,142.6680184,142.6680184,-9.371981609,-9.371981609,0.57045,4.2843,1.5419,-2.8699,1.2011,4.8791,2.9165,-2.7895,-1.2975,-0.4484
2,99.41788661,99.41788661,-52.62211339,-52.62211339,-0.55726,4.9287,-1.6658,2.803,-0.65599,-4.7594,0.69474,4.5594,-2.7241,3.0903
3,151.5976773,99.41788661,-0.4423227433,-52.62211339,-3.4047,4.5778,-2.9889,3.6179,-4.2119,1.6498,1.4266,-2.5116,-0.60013,-4.9812
4,167.3907779,99.41788661,15.35077794,-52.62211339,1.9002,3.6583,4.7842,-0.16842,4.9073,-4.4628,-4.1087,-3.9855,-3.0968,3.616
5,171.2957487,99.41788661,19.25574867,-52.62211339,-2.1981,2.922,-3.1556,3.9894,-4.2983,-0.011889,4.2676,-4.8031,-3.1358,-3.8881
6,108.3683967,99.41788661,-43.67160332,-52.62211339,2.9504,-1.7258,-3.236,-3.256,-1.079,1.3584,0.62584,0.95147,-0.30927,-1.2856
7,126.050772,99.41788661,-25.98922796,-52.62211339,-1.0509,-2.0056,-2.651,-2.7315,3.2199,0.98478,0.02939,0.011954,-1.4524,-4.5395
8,104.9126169,99.41788661,-47.12738309,-52.62211339,2.116,-0.80847,-3.9008,-4.7879,0.083878,-3.8176,-2.3709,-2.7503,2.3682,4.1913
10,258.3103553,99.41788661,106.2703553,-52.62211339,2.5228,-1.0974,4.249,0.12987,-4.3296,-2.7947,4.4972,-3.5032,-4.266,-3.0852
11,198.1205276,99.41788661,46.08052762,-52.62211339,-3.6001,-0.097306,2.0088,1.5003,-3.1168,-3.3358,0.46236,4.5578,-3.281,-3.6714
12,160.6998033,99.41788661,8.659803342,-52.62211339,4.0088,-4.0416,2.4976,-2.5618,-1.3266,-2.508,-3.2808,-1.5263,0.68161,0.52249
14,86.09644875,86.09644875,-65.94355125,-65.94355125,0.52222,4.0221,-3.9834,0.96934,-2.53,-0.73702,3.6785,3.6608,2.7621,0.90427
15,75.67269828,75.67269828,-76.36730172,-76.36730172,-3.9346,4.2031,-4.4136,4.3641,4.1031,-0.18908,-0.88413,-3.1333,1.3289,-3.1693
17,84.39028686,75.67269828,-67.64971314,-76.36730172,1.882,-0.066743,3.201,1.1303,-0.36398,-1.6711,-0.94531,-3.0298,0.25583,1.4715
19,147.6087909,75.67269828,-4.43120905,-76.36730172,-4.3104,0.65599,3.5015,1.1263,4.0346,3.5058,-1.8629,-4.355,1.1425,-3.0378
22,99.41788661,75.67269828,-52.62211339,-76.36730172,-0.55726,4.9287,-1.6658,2.803,-0.65599,-4.7594,0.69474,4.5594,-2.7241,3.0903
25,171.2957487,75.67269828,19.25574867,-76.36730172,-2.1981,2.922,-3.1556,3.9894,-4.2983,-0.011889,4.2676,-4.8031,-3.1358,-3.8881
28,104.9126169,75.67269828,-47.12738309,-76.36730172,2.116,-0.80847,-3.9008,-4.7879,0.083878,-3.8176,-2.3709,-2.7503,2.3682,4.1913
31,198.1205276,75.67269828,46.08052762,-76.36730172,-3.6001,-0.097306,2.0088,1.5003,-3.1168,-3.3358,0.46236,4.5578,-3.281,-3.6714
35,75.67269828,75.67269828,-76.36730172,-76.36730172,-3.9346,4.2031,-4.4136,4.3641,4.1031,-0.18908,-0.88413,-3.1333,1.3289,-3.1693
39,147.6087909,75.67269828,-4.43120905,-76.36730172,-4.3104,0.65599,3.5015,1.1263,4.0346,3.5058,-1.8629,-4.355,1.1425,-3.0378
44,141.1381989,75.67269828,-10.90180108,-76.36730172,1.8502,5.8512,4.2482,4.5534,3.8683,-3.657,-2.6205,-3.9355,-2.3701,1.5822
50,216.3988701,58.71240723,64.35887015,-93.32759277,-2.3389,-1.0474,2.351,0.63414,-4.5563,-3.9473,0.24513,-3.4532,-6.5237,-1.0861
56,118.6914913,53.90764201,-33.34850868,-98.13235799,1.7923,-1.6932,2.2774,6.1923,5.8234,0.015587,2.244,2.0993,-3.7567,4.5071
63,151.5976773,53.90764201,-0.4423227433,-98.13235799,-3.4047,4.5778,-2.9889,3.6179,-4.2119,1.6498,1.4266,-2.5116,-0.60013,-4.9812
70,216.3988701,53.90764201,64.35887015,-98.13235799,-2.3389,-1.0474,2.351,0.63414,-4.5563,-3.9473,0.24513,-3.4532,-6.5237,-1.0861
79,99.5767811,53.90764201,-52.4632189,-98.13235799,-2.6797,-0.64063,3.5951,4.4583,4.9173,3.8985,-1.9368,-2.646,0.74234,1.0666
89,66.16368109,53.90764201,-85.87631891,-98.13235799,1.1572,-1.8839,-0.69664,5.8672,1.2282,0.21605,-3.4934,-3.2733,5.28,0.83554
100,155.255339,46.68849759,3.21533904,-105.3515024,-1.7283,-4.4887,2.4911,-4.4785,2.6292,-0.97183,2.5472,-2.55,1.2912,3.2836
112,73.22067662,46.68849759,-78.81932338,-105.3515024,3.3008,-0.0066865,0.65348,-0.035286,2.0034,-1.8529,-3.4842,-3.99,3.4107,2.5143
125,72.15925785,37.84456228,-79.88074215,-114.1954377,-0.55686,4.9863,-3.1556,1.3182,-1.0253,-0.8604,1.7409,-2.3954,0.52482,-2.1147
141,91.85376448,37.84456228,-60.18623552,-114.1954377,0.28796,1.3337,1.0418,0.96923,4.2167,3.9387,2.4374,-0.73649,-0.10759,-2.0228
158,46.75718462,37.84456228,-105.2828154,-114.1954377,-2.8778,-0.67737,-1.4805,2.4581,4.1905,-0.54285,-1.0095,0.047572,2.7084,-1.3351
177,119.7541959,37.84456228,-32.28580409,-114.1954377,-5.2882,-3.3715,1.6916,1.6129,-0.6736,-2.4626,-0.016468,-1.8114,3.1858,-0.5138
199,66.30892151,35.70850734,-85.73107849,-116.3314927,-2.3749,-0.76848,0.022323,0.52497,4.432,3.2505,-1.2148,-2.8842,-0.46755,0.10697
223,121.605091,35.39173706,-30.43490901,-116.6482629,-1.5603,4.5278,-2.9389,3.9747,-6.0427,0.79795,-0.24847,-1.7606,0.68796,-2.4069
251,36.95428999,27.44423044,-115.08571,-124.5957696,-1.8183,-0.52664,-3.1544,3.2864,0.32801,-1.9578,1.8824,0.59949,4.9659,3.564
281,84.18274697,27.44423044,-67.85725303,-124.5957696,-4.3398,-4.0292,0.43039,2.5998,-0.64989,-0.64953,-2.1519,-0.3952,3.4489,1.7976
316,52.08541724,13.90919833,-99.95458276,-138.1308017,1.2117,0.44059,-4.8254,2.8074,5.9446,-0.57817,1.218,0.75575,-2.3686,-0.18501
354,34.76720109,12.13017033,-117.2727989,-139.9098297,0.34183,2.6343,-4.7914,2.0118,1.3748,-0.67556,4.2948,0.67989,1.5632,3.1905
398,21.62406282,12.13017033,-130.4159372,-139.9098297,-2.9046,1.7887,-2.6773,1.912,-0.27394,-0.2587,-1.1783,-0.67823,-0.38429,3.4748
446,26.87674405,5.2334076,-125.1632559,-146.8065924,-0.80854,-1.9745,-4.2068,1.1993,2.9838,0.16772,1.6825,-0.49922,-0.34237,3.9734
501,17.79369174,5.003877909,-134.2463083,-147.0361221,-1.7708,0.16142,-2.8759,3.4093,2.3405,0.085787,-1.5596,-0.054443,4.8914,4.1383
562,10.56695848,5.003877909,-141.4730415,-147.0361221,-0.024025,0.85192,-1.2411,2.994,3.8381,-0.62721,-0.74202,-0.25821,1.6119,3.6857
630,11.80156304,3.244468506,-140.238437,-148.7955315,-0.88364,0.2949,-2.7788,4.387,1.7178,0.44827,0.31471,-0.49835,0.67235,5.6977
707,8.518040921,3.031582256,-143.5219591,-149.0084177,-1.4296,0.75173,-3.0736,1.1083,2.7768,-0.2434,-0.64203,-0.29116,1.108,4.2161
794,4.374156213,1.026119809,-147.6658438,-151.0138802,-1.5245,1.7862,-3.382,2.8619,3.0759,-0.44377,-1.0409,-0.48476,0.60914,4.2069
891,5.133203541,1.026119809,-146.9067965,-151.0138802,-0.91682,1.2774,-3.4142,2.6171,2.6404,1.8489,-1.738,-0.3794,1.2422,3.1278
1000,1.073317468,0.9275536764,-150.9666825,-151.1124463,-0.41099,1.0112,-3.7967,3.1689,3.2847,-0.031993,-0.68141,-0.54751,1.4435,3.4413
1122,3.535352713,0.9275536764,-148.5046473,-151.1124463,-0.85613,1.0076,-3.5832,4.0229,3.5127,-0.51201,-0.77972,-0.60959,1.5821,4.3246
1258,4.727103575,0.5190376688,-147.3128964,-151.5209623,-0.4365,1.1497,-3.4604,3.5006,1.442,-0.29129,-0.92619,-0.91816,1.3405,1.7085
1412,4.403673465,0.4660674119,-147.6363265,-151.5739326,-0.010548,3.2509,-3.8749,3.833,2.3774,-0.2965,-0.40645,-0.47075,1.0442,3.3217
1584,0.5637295766,0.2305694065,-151.4762704,-151.8094306,-0.62361,1.4676,-3.5846,2.9904,2.4527,0.13481,-0.70741,-0.42233,1.1705,3.3885
1778,1.172948615,0.1073258998,-150.8670514,-151.9326741,-0.26811,1.4999,-3.5128,3.3232,1.5789,-0.28421,-0.80917,-0.4143,1.4001,3.411
1995,0.2777225324,0.1073258998,-151.7622775,-151.9326741,-0.32994,1.4964,-3.833,3.2296,2.4977,0.51611,-0.78496,-0.50392,1.4979,3.2196
2238,0.1381753999,0.05471147329,-151.9018246,-151.9852885,-0.21848,1.4964,-3.9088,3.3063,2.4946,0.095616,-0.70021,-0.47388,1.3697,3.3349
2511,0.12055627,0.02020995712,-151.9194437,-152.01979,-0.19778,1.5413,-3.9204,3.3851,2.5383,0.17437,-0.89518,-0.55209,1.4861,3.2425
2818,0.009589281779,0.007939834846,-152.0304107,-152.0320602,-0.2665,1.4549,-3.9274,3.2827,2.4933,0.13679,-0.84869,-0.66209,1.4819,3.4743
3162,5.688507844,0.005460366341,-146.3514922,-152.0345396,-0.24945,1.3532,-3.9291,0.91474,2.4544,0.11772,-0.83144,-0.66861,1.4686,3.4316
3548,0.006454811612,0.003366659301,-152.0335452,-152.0366333,-0.26155,1.4255,-3.9196,3.2791,2.4791,0.13933,-0.88929,-0.67595,1.4711,3.4524
3981,0.001805898855,0.000937811385,-152.0381941,-152.0390622,-0.26248,1.4,-3.922,3.2868,2.4193,0.12218,-0.87904,-0.69357,1.4979,3.4651
4466,0.0005310930906,0.0005021255125,-152.0394689,-152.0394979,-0.26944,1.4182,-3.927,3.2982,2.4206,0.1318,-0.87622,-0.71116,1.5017,3.4761
5011,0.02007853202,0.0001013004619,-152.0199215,-152.0398987,-0.26741,1.4202,-3.9282,3.2995,2.4268,0.14935,-0.88162,-0.84211,1.4975,3.4818
5623,9.03985129e-05,6.857229519e-05,-152.0399096,-152.0399314,-0.26187,1.4242,-3.9254,3.2966,2.4208,0.14586,-0.87436,-0.69805,1.5003,3.477
6309,3.926677746e-05,2.645339839e-05,-152.0399607,-152.0399735,-0.26557,1.4237,-3.9269,3.2954,2.4239,0.14873,-0.87859,-0.69885,1.499,3.481
7079,2.471406248e-06,1.081573572e-06,-152.0399975,-152.0399989,-0.26648,1.424,-3.9242,3.2965,2.4198,0.15094,-0.87822,-0.70099,1.4996,3.48
7943,3.504784729e-07,3.331829532e-07,-152.0399996,-152.0399997,-0.26695,1.424,-3.9247,3.2968,2.4194,0.15036,-0.87842,-0.70091,1.4995,3.4806
8912,7.310512729e-08,4.986975455e-08,-152.0399999,-152.04,-0.26723,1.4241,-3.9249,3.297,2.4193,0.15043,-0.87847,-0.70085,1.5,3.4807
9401,9.460478623e-09,9.460478623e-09,-152.04,-152.04,-0.26723,1.424,-3.9249,3.2968,2.4192,0.15043,-0.87841,-0.70081,1.5,3.4809
9440,2.038552793e-08,9.460478623e-09,-152.04,-152.04,-0.26723,1.424,-3.9249,3.2968,2.4192,0.15043,-0.87841,-0.70081,1.5,3.4809
1,102.8582634,102.8582634,77.60826342,77.60826342,0.57045,4.2843,1.5419,-2.8699,1.2011,4.8791,2.9165,-2.7895,-1.2975,-0.4484
2,197.970838,102.8582634,172.720838,77.60826342,-0.55726,4.9287,-1.6658,2.803,-0.65599,-4.7594,0.69474,4.5594,-2.7241,3.0903
3,184.7154267,102.8582634,159.4654267,77.60826342,-3.4047,4.5778,-2.9889,3.6179,-4.2119,1.6498,1.4266,-2.5116,-0.60013,-4.9812
4,142.5140757,102.8582634,117.2640757,77.60826342,1.9002,3.6583,4.7842,-0.16842,4.9073,-4.4628,-4.1087,-3.9855,-3.0968,3.616
5,213.1007673,102.8582634,187.8507673,77.60826342,-2.1981,2.922,-3.1556,3.9894,-4.2983,-0.011889,4.2676,-4.8031,-3.1358,-3.8881
6,53.62986834,53.62986834,28.37986834,28.37986834,2.9504,-1.7258,-3.236,-3.256,-1.079,1.3584,0.62584,0.95147,-0.30927,-1.2856
7,52.51361884,52.51361884,27.26361884,27.26361884,-1.0509,-2.0056,-2.651,-2.7315,3.2199,0.98478,0.02939,0.011954,-1.4524,-4.5395
8,90.66584432,52.51361884,65.41584432,27.26361884,2.116,-0.80847,-3.9008,-4.7879,0.083878,-3.8176,-2.3709,-2.7503,2.3682,4.1913
10,189.7309553,52.51361884,164.4809553,27.26361884,2.5228,-1.0974,4.249,0.12987,-4.3296,-2.7947,4.4972,-3.5032,-4.266,-3.0852
11,200.6378788,52.51361884,175.3878788,27.26361884,-3.6001,-0.097306,2.0088,1.5003,-3.1168,-3.3358,0.46236,4.5578,-3.281,-3.6714
12,76.06319777,52.51361884,50.81319777,27.26361884,4.0088,-4.0416,2.4976,-2.5618,-1.3266,-2.508,-3.2808,-1.5263,0.68161,0.52249
14,154.4492473,52.51361884,129.1992473,27.26361884,0.52222,4.0221,-3.9834,0.96934,-2.53,-0.73702,3.6785,3.6608,2.7621,0.90427
15,126.313224,52.51361884,101.063224,27.26361884,-3.9346,4.2031,-4.4136,4.3641,4.1031,-0.18908,-0.88413,-3.1333,1.3289,-3.1693
17,73.61489446,52.51361884,48.36489446,27.26361884,1.882,-0.066743,3.201,1.1303,-0.36398,-1.6711,-0.94531,-3.0298,0.25583,1.4715
19,118.3376563,45.7266974,93.08765629,20.4766974,-4.3104,0.65599,3.5015,1.1263,4.0346,3.5058,-1.8629,-4.355,1.1425,-3.0378
22,197.970838,45.7266974,172.720838,20.4766974,-0.55726,4.9287,-1.6658,2.803,-0.65599,-4.7594,0.69474,4.5594,-2.7241,3.0903
25,213.1007673,45.7266974,187.8507673,20.4766974,-2.1981,2.922,-3.1556,3.9894,-4.2983,-0.011889,4.2676,-4.8031,-3.1358,-3.8881
28,90.66584432,45.7266974,65.41584432,20.4766974,2.116,-0.80847,-3.9008,-4.7879,0.083878,-3.8176,-2.3709,-2.7503,2.3682,4.1913
31,200.6378788,45.7266974,175.3878788,20.4766974,-3.6001,-0.097306,2.0088,1.5003,-3.1168,-3.3358,0.46236,4.5578,-3.281,-3.6714
35,126.313224,45.7266974,101.063224,20.4766974,-3.9346,4.2031,-4.4136,4.3641,4.1031,-0.18908,-0.88413,-3.1333,1.3289,-3.1693
39,118.3376563,45.7266974,93.08765629,20.4766974,-4.3104,0.65599,3.5015,1.1263,4.0346,3.5058,-1.8629,-4.355,1.1425,-3.0378
44,105.0255346,45.7266974,79.77553457,20.4766974,1.8502,5.3035,4.4326,1.1925,3.8683,-4.4128,-1.9594,-3.2668,-1.8943,-0.91638
50,134.938916,33.88727022,109.688916,8.637270223,-2.3088,0.89897,2.0439,0.065158,-0.136,-1.254,0.5254,-3.4532,-6.3034,-2.8969
56,204.7918632,24.09582947,179.5418632,-1.154170529,4.8112,-1.893,-2.3065,6.4521,3.6716,1.0099,2.244,2.3258,-4.1456,4.5071
63,141.2921761,24.09582947,116.0421761,-1.154170529,-1.92,1.9946,-2.9389,3.5679,-1.2468,4.1132,1.421,-2.9292,-2.9545,-1.8089
70,134.938916,24.09582947,109.688916,-1.154170529,-2.3088,0.89897,2.0439,0.065158,-0.136,-1.254,0.5254,-3.4532,-6.3034,-2.8969
79,85.8667856,24.09582947,60.6167856,-1.154170529,-1.0741,-1.4473,4.2468,-0.56897,3.8989,3.8985,-1.5887,-4.305,0.74234,-3.7841
89,51.80722905,24.09582947,26.55722905,-1.154170529,3.6328,-2.009,-0.9717,3.2429,0.15142,1.4805,-1.7848,-1.3399,2.3533,-1.5251
100,117.7871927,24.09582947,92.53719269,-1.154170529,0.57502,-4.4887,2.4911,-0.90503,2.6292,-0.97183,2.8524,-1.3753,1.7262,3.2836
112,24.09582947,24.09582947,-1.154170529,-1.154170529,1.2463,-1.2794,0.171,-2.7048,1.2184,2.0598,-1.0848,-1.5763,1.3469,-1.6738
125,191.8566524,24.09582947,166.6066524,-1.154170529,1.9241,4.9863,-4.6114,4.5615,-3.4351,1.601,3.0443,-2.0432,0.71427,3.3037
141,97.36501222,24.09582947,72.11501222,-1.154170529,0.67511,1.0381,3.7715,-2.6706,3.654,3.9625,2.8665,-4.9673,-1.054,-1.8912
158,36.50639819,24.09582947,11.25639819,-1.154170529,0.43647,-2.3254,-2.1388,-2.5508,4.9709,1.867,0.10765,-0.031602,1.5616,-3.2871
177,78.66054414,24.09582947,53.41054414,-1.154170529,3.8663,-4.7213,-4.7002,-0.85952,-0.51465,-3.5967,-1.2399,-0.46409,3.2168,-0.7328
199,82.24391523,24.09582947,56.99391523,-1.154170529,-0.54119,-1.567,3.1442,1.7204,1.8287,4.2913,-2.1826,-2.8098,0.25049,-1.8852
